candidate_id,boundary_index,boundary_temperature_c,probe_side,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,candidate_minus_reference_temperature_c,candidate_minus_reference_pressure_mpa
C2-EXTENDED-TABULATED-SURROGATE,308,282.28788021802904,R2-SIDE,REGION-2,SuperheatedVapor,282.28788021802904,6.64077408860561,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,309,282.4788263857366,R1-SIDE,REGION-1,SubcooledLiquid,282.4788263857366,6.659901227894608,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,282.4787874262395,6.6599241907562625,,true,-3.8959497146606736E-05,2.2962861654818312E-05
C2-EXTENDED-TABULATED-SURROGATE,309,282.4788263857366,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,282.4788263857366,6.659834629548312,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,282.4788143272424,6.659839191522396,9.944974801765144E-07,true,-1.2058494235134276E-05,4.561974083827636E-06
C2-EXTENDED-TABULATED-SURROGATE,309,282.4788263857366,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,282.4788263857366,6.659834629548312,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,282.47892285729665,6.659849970980641,0.9999991659544002,true,9.647156002756674E-05,1.5341432328952465E-05
C2-EXTENDED-TABULATED-SURROGATE,309,282.4788263857366,R2-SIDE,REGION-2,SuperheatedVapor,282.4788263857366,6.659768031202017,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,310,282.6677221894266,R1-SIDE,REGION-1,SubcooledLiquid,282.6677221894266,6.678732402405449,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,282.6676219439029,6.678989472061186,,true,-0.00010024552375398343,0.000257069655737574
C2-EXTENDED-TABULATED-SURROGATE,310,282.6677221894266,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,282.6677221894266,6.67866561574929,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,282.66765553286336,6.67869071855217,9.694221330240927E-07,true,-6.665656326276803E-05,2.5102802879928277E-05
C2-EXTENDED-TABULATED-SURROGATE,310,282.6677221894266,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,282.6677221894266,6.67866561574929,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,282.66825332187784,6.6787504324291955,0.9999999213989551,true,0.000531132451214944,8.481667990523079E-05
C2-EXTENDED-TABULATED-SURROGATE,310,282.6677221894266,R2-SIDE,REGION-2,SuperheatedVapor,282.6677221894266,6.678598829093133,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,311,282.8545599937439,R1-SIDE,REGION-1,SubcooledLiquid,282.8545599937439,6.697398404150968,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,282.8544651083213,6.697633512349283,,true,-9.488542264080024E-05,0.0002351081983142933
C2-EXTENDED-TABULATED-SURROGATE,311,282.8545599937439,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,282.8545599937439,6.69733143083666,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,282.8544982714121,6.697354668606145,9.715719741313493E-07,true,-6.17223317931348E-05,2.3237769485540127E-05
C2-EXTENDED-TABULATED-SURROGATE,311,282.8545599937439,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,282.8545599937439,6.69733143083666,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,282.85505072903175,6.697409854274575,0.9999998531050925,true,0.0004907352878262827,7.842343791519824E-05
C2-EXTENDED-TABULATED-SURROGATE,311,282.8545599937439,R2-SIDE,REGION-2,SuperheatedVapor,282.8545599937439,6.697264457522352,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,312,283.03934067487717,R1-SIDE,REGION-1,SubcooledLiquid,283.03934067487717,6.715898065413205,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,283.03929041403273,6.715961909265048,,true,-5.02608444321595E-05,6.3843851843437E-05
C2-EXTENDED-TABULATED-SURROGATE,312,283.03934067487717,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,283.03934067487717,6.7158309071041336,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.03931886914165,6.715839082670611,9.89899588427345E-07,true,-2.180573551413545E-05,8.175566477142127E-06
C2-EXTENDED-TABULATED-SURROGATE,312,283.03934067487717,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,283.03934067487717,6.7158309071041336,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.0395134402762,6.71585862975465,0.9999993032253287,true,0.00017276539904287347,2.7722650516537328E-05
C2-EXTENDED-TABULATED-SURROGATE,312,283.03934067487717,R2-SIDE,REGION-2,SuperheatedVapor,283.03934067487717,6.715763748795063,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,313,283.2220691144465,R1-SIDE,REGION-1,SubcooledLiquid,283.2220691144465,6.734230632146775,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,283.22195979955984,6.734518063120617,,true,-0.00010931488668575184,0.0002874309738416514
C2-EXTENDED-TABULATED-SURROGATE,313,283.2220691144465,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,283.2220691144465,6.7341632905138695,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.2219947693176,6.734191142874442,9.654449502195396E-07,true,-7.434512895088119E-05,2.785236057256668E-05
C2-EXTENDED-TABULATED-SURROGATE,313,283.2220691144465,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,283.2220691144465,6.7341632905138695,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,313,283.2220691144465,R2-SIDE,REGION-2,SuperheatedVapor,283.2220691144465,6.734095948880965,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,314,283.4027534067633,R1-SIDE,REGION-1,SubcooledLiquid,283.4027534067633,6.7523956884243885,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,283.4026743573371,6.752566880951149,,true,-7.904942617642519E-05,0.0001711925267606773
C2-EXTENDED-TABULATED-SURROGATE,314,283.4027534067633,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,283.4027534067633,6.752328165142736,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.40270618190755,6.752345845931496,9.779725272555994E-07,true,-4.722485573438462E-05,1.7680788759300015E-05
C2-EXTENDED-TABULATED-SURROGATE,314,283.4027534067633,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,283.4027534067633,6.752328165142736,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.4031257147433,6.7523879932090125,0.9999996560375402,true,0.00037230798000109644,5.982806627624626E-05
C2-EXTENDED-TABULATED-SURROGATE,314,283.4027534067633,R2-SIDE,REGION-2,SuperheatedVapor,283.4027534067633,6.752260641861085,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,315,283.581404775381,R1-SIDE,REGION-1,SubcooledLiquid,283.581404775381,6.770393151311303,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,283.58133224439496,6.770538713147853,,true,-7.25309860172274E-05,0.0001455618365495681
C2-EXTENDED-TABULATED-SURROGATE,315,283.581404775381,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,283.581404775381,6.7703254480568225,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.58136349181484,6.770340848874897,9.806249848854395E-07,true,-4.1283566133643035E-05,1.5400818074162714E-05
C2-EXTENDED-TABULATED-SURROGATE,315,283.581404775381,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,283.581404775381,6.7703254480568225,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.5817292642897,6.7703778050189065,0.9999995769981896,true,0.0003244889087454794,5.2356962084054715E-05
C2-EXTENDED-TABULATED-SURROGATE,315,283.581404775381,R2-SIDE,REGION-2,SuperheatedVapor,283.581404775381,6.770257744802342,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,316,283.75422302484503,R1-SIDE,REGION-1,SubcooledLiquid,283.75422302484503,6.787837837366972,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,283.7541116438807,6.788128863233493,,true,-0.00011138096431295708,0.00029102586652118845
C2-EXTENDED-TABULATED-SURROGATE,316,283.75422302484503,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,283.75422302484503,6.787769959667375,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.7541472400741,6.787798206982158,9.6432112015978E-07,true,-7.57847709564885E-05,2.8247314783236277E-05
C2-EXTENDED-TABULATED-SURROGATE,316,283.75422302484503,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,283.75422302484503,6.787769959667375,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,316,283.75422302484503,R2-SIDE,REGION-2,SuperheatedVapor,283.75422302484503,6.787702081967779,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,317,283.8935488522053,R1-SIDE,REGION-1,SubcooledLiquid,283.8935488522053,6.801926707692328,,true,REGION-1-NEAR-BOUNDARY-C2,SubcooledLiquid,283.8934653384664,6.802111660027367,,true,-8.351373890036484E-05,0.00018495233503923458
C2-EXTENDED-TABULATED-SURROGATE,317,283.8935488522053,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,283.8935488522053,6.801858689105436,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.893498021274,6.801877635831435,9.759912976978877E-07,true,-5.083093128632754E-05,1.8946725998780778E-05
C2-EXTENDED-TABULATED-SURROGATE,317,283.8935488522053,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,283.8935488522053,6.801858689105436,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.89394683196065,6.801922981814277,0.9999997104760912,true,0.0003979797553483877,6.429270884122928E-05
C2-EXTENDED-TABULATED-SURROGATE,317,283.8935488522053,R2-SIDE,REGION-2,SuperheatedVapor,283.8935488522053,6.801790670518545,,false,UNRESOLVED,Unspecified,,,,false,,
C2-EXTENDED-TABULATED-SURROGATE,318,300,R1-SIDE,REGION-1,SubcooledLiquid,300,8.587794206640561,,true,REGION-1-TABLE-C2,SubcooledLiquid,300,8.587794208027102,,true,0,1.3865406600643837E-09
C2-EXTENDED-TABULATED-SURROGATE,318,300,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,300,8.587708329557264,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,300,8.587708329557264,1.0000000000037563E-06,true,0,0
C2-EXTENDED-TABULATED-SURROGATE,318,300,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,300,8.587708329557264,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,300,8.587708329557264,0.999999,true,0,0
C2-EXTENDED-TABULATED-SURROGATE,318,300,R2-SIDE,REGION-2,SuperheatedVapor,300,8.587622452473969,,true,REGION-2-TABLE-C2,SuperheatedVapor,300,8.587622456633186,,true,0,4.159216970833768E-09
C2-EXTENDED-TABULATED-SURROGATE,319,340,R1-SIDE,REGION-1,SubcooledLiquid,340,14.600327058615827,,true,REGION-1-TABLE-C2,SubcooledLiquid,340,14.600327067072506,,true,0,8.45667891269386E-09
C2-EXTENDED-TABULATED-SURROGATE,319,340,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,340,14.600181056805258,1E-06,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,340,14.600181056805258,9.999999999909102E-07,true,0,0
C2-EXTENDED-TABULATED-SURROGATE,319,340,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,340,14.600181056805258,0.999999,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,340,14.600181056805258,0.999999,true,0,0
C2-EXTENDED-TABULATED-SURROGATE,319,340,R2-SIDE,REGION-2,SuperheatedVapor,340,14.600035054994692,,true,REGION-2-TABLE-C2,SuperheatedVapor,340,14.600035044752481,,true,0,-1.0242210635169613E-08
D2-SEAM-COMPLETE-IF97-COMPARATOR,0,47.25379668027165,R1-SIDE,REGION-1,SubcooledLiquid,47.25379668027165,0.01076344579292377,,true,REGION-1,SubcooledLiquid,47.25379668026858,0.010763445302782757,,true,-3.069544618483633E-12,-4.90141012846057E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,0,47.25379668027165,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.25379668027165,0.010763338159542174,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.25379668027165,0.010763338159542174,9.999999999999944E-07,true,0,0
D2-SEAM-COMPLETE-IF97-COMPARATOR,0,47.25379668027165,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.25379668027165,0.010763338159542174,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,0,47.25379668027165,R2-SIDE,REGION-2,SuperheatedVapor,47.25379668027165,0.010763230526160579,,true,REGION-2,SuperheatedVapor,47.25379668026949,0.010763230525907556,,true,-2.1600499167107046E-12,-2.5302329675902513E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,1,47.25636326000097,R1-SIDE,REGION-1,SubcooledLiquid,47.25636326000097,0.010764843736668937,,true,REGION-1,SubcooledLiquid,47.256363260003525,0.010764843369559754,,true,2.5579538487363607E-12,-3.6710918333016096E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,1,47.25636326000097,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.25636326000097,0.010764736089308044,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.25636326000074,0.01076473608930791,9.999999999999712E-07,true,-2.2737367544323206E-13,-1.3357370765021415E-16
D2-SEAM-COMPLETE-IF97-COMPARATOR,1,47.25636326000097,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.25636326000097,0.010764736089308044,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,1,47.25636326000097,R2-SIDE,REGION-2,SuperheatedVapor,47.25636326000097,0.01076462844194715,,true,REGION-2,SuperheatedVapor,47.256363259999944,0.010764628441694566,,true,-1.0231815394945443E-12,-2.52584411719603E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,2,47.260731856524956,R1-SIDE,REGION-1,SubcooledLiquid,47.260731856524956,0.01076722354696915,,true,REGION-1,SubcooledLiquid,47.26073185652069,0.010767223095969216,,true,-4.263256414560601E-12,-4.5099993357944346E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,2,47.260731856524956,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.260731856524956,0.010767115875810392,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.26073185652501,0.010767115875810421,1.0000000000000019E-06,true,5.684341886080802E-14,2.949029909160572E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,2,47.260731856524956,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.260731856524956,0.010767115875810392,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,2,47.260731856524956,R2-SIDE,REGION-2,SuperheatedVapor,47.260731856524956,0.010767008204651634,,true,REGION-2,SuperheatedVapor,47.260731856523535,0.0107670082044009,,true,-1.4210854715202004E-12,-2.5073346177073574E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,3,47.26746165007364,R1-SIDE,REGION-1,SubcooledLiquid,47.26746165007364,0.010770890513210134,,true,REGION-1,SubcooledLiquid,47.26746165006813,0.010770890024083914,,true,-5.5138116294983774E-12,-4.891262204292923E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,3,47.26746165007364,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.26746165007364,0.01077078280538208,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.26746165007364,0.01077078280538208,9.999999999999921E-07,true,0,0
D2-SEAM-COMPLETE-IF97-COMPARATOR,3,47.26746165007364,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.26746165007364,0.01077078280538208,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,3,47.26746165007364,R2-SIDE,REGION-2,SuperheatedVapor,47.26746165007364,0.010770675097554026,,true,REGION-2,SuperheatedVapor,47.267461650071596,0.010770675097305794,,true,-2.0463630789890885E-12,-2.482319905183772E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,4,47.27766643762595,R1-SIDE,REGION-1,SubcooledLiquid,47.27766643762595,0.010776452999946404,,true,REGION-1,SubcooledLiquid,47.27766643762351,0.01077645248970361,,true,-2.4442670110147446E-12,-5.10242794196647E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,4,47.27766643762595,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.27766643762595,0.010776345236494038,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.27766643762595,0.010776345236494038,9.99999999999993E-07,true,0,0
D2-SEAM-COMPLETE-IF97-COMPARATOR,4,47.27766643762595,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.27766643762595,0.010776345236494038,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,4,47.27766643762595,R2-SIDE,REGION-2,SuperheatedVapor,47.27766643762595,0.010776237473041673,,true,REGION-2,SuperheatedVapor,47.277666437623225,0.010776237472797143,,true,-2.7284841053187847E-12,-2.445300906206427E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,5,47.28584959805005,R1-SIDE,REGION-1,SubcooledLiquid,47.28584959805005,0.010780915308942913,,true,REGION-1,SubcooledLiquid,47.285849598056984,0.010780915025963239,,true,6.934897101018578E-12,-2.829796744152624E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,5,47.28584959805005,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.28584959805005,0.010780807500867904,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.28584959805016,0.010780807500867965,1.0000000000000076E-06,true,1.1368683772161603E-13,6.071532165918825E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,5,47.28584959805005,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.28584959805005,0.010780807500867904,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,5,47.28584959805005,R2-SIDE,REGION-2,SuperheatedVapor,47.28584959805005,0.010780699692792895,,true,REGION-2,SuperheatedVapor,47.2858495980484,0.010780699692551706,,true,-1.6484591469634324E-12,-2.4118901320591135E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,6,47.30439080595971,R1-SIDE,REGION-1,SubcooledLiquid,47.30439080595971,0.010791031774868785,,true,REGION-1,SubcooledLiquid,47.304390805961816,0.010791031380379847,,true,2.1032064978498966E-12,-3.944889380436134E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,6,47.30439080595971,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.30439080595971,0.010790923865630127,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.30439080595983,0.010790923865630209,9.99999999999992E-07,true,1.1368683772161603E-13,8.153200337090993E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,6,47.30439080595971,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.30439080595971,0.010790923865630127,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,6,47.30439080595971,R2-SIDE,REGION-2,SuperheatedVapor,47.30439080595971,0.010790815956391472,,true,REGION-2,SuperheatedVapor,47.30439080595778,0.010790815956157628,,true,-1.9326762412674725E-12,-2.3384419400862555E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,7,47.31016860008242,R1-SIDE,REGION-1,SubcooledLiquid,47.31016860008242,0.010794185924890157,,true,REGION-1,SubcooledLiquid,47.31016860008202,0.010794185703987,,true,-3.979039320256561E-13,-2.2090315687783857E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,7,47.31016860008242,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.31016860008242,0.010794077984110315,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.31016860008231,0.010794077984110263,1.0000000000000112E-06,true,-1.1368683772161603E-13,-5.204170427930421E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,7,47.31016860008242,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.31016860008242,0.010794077984110315,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,7,47.31016860008242,R2-SIDE,REGION-2,SuperheatedVapor,47.31016860008242,0.010793970043330475,,true,REGION-2,SuperheatedVapor,47.31016860007969,0.010793970043099115,,true,-2.7284841053187847E-12,-2.3136006999102676E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,8,47.339061117172264,R1-SIDE,REGION-1,SubcooledLiquid,47.339061117172264,0.010809970497312584,,true,REGION-1,SubcooledLiquid,47.33906111717249,0.010809970179632119,,true,2.2737367544323206E-13,-3.17680465267145E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,8,47.339061117172264,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.339061117172264,0.010809862398688596,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.33906111717232,0.010809862398688612,1.0000000000000038E-06,true,5.684341886080802E-14,1.5612511283791264E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,8,47.339061117172264,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.339061117172264,0.010809862398688596,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,8,47.339061117172264,R2-SIDE,REGION-2,SuperheatedVapor,47.339061117172264,0.01080975430006461,,true,REGION-2,SuperheatedVapor,47.33906111716982,0.01080975429984554,,true,-2.4442670110147446E-12,-2.1906955416373108E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,9,47.339702007174424,R1-SIDE,REGION-1,SubcooledLiquid,47.339702007174424,0.01081032085330431,,true,REGION-1,SubcooledLiquid,47.33970200717414,0.010810320612281255,,true,-2.8421709430404007E-13,-2.4102305394568813E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,9,47.339702007174424,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.339702007174424,0.010810212751176797,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.33970200717448,0.010810212751176797,9.999999999999936E-07,true,5.684341886080802E-14,0
D2-SEAM-COMPLETE-IF97-COMPARATOR,9,47.339702007174424,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.339702007174424,0.010810212751176797,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,9,47.339702007174424,R2-SIDE,REGION-2,SuperheatedVapor,47.339702007174424,0.010810104649049286,,true,REGION-2,SuperheatedVapor,47.33970200717283,0.010810104648830221,,true,-1.5916157281026244E-12,-2.1906434999330315E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,10,47.37124681919806,R1-SIDE,REGION-1,SubcooledLiquid,47.37124681919806,0.010827577549085489,,true,REGION-1,SubcooledLiquid,47.37124681920574,0.010827577455329394,,true,7.673861546209082E-12,-9.375609490158698E-11
D2-SEAM-COMPLETE-IF97-COMPARATOR,10,47.37124681919806,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.37124681919806,0.010827469274392744,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.37124681919818,0.010827469274392825,1.0000000000000012E-06,true,1.1368683772161603E-13,8.153200337090993E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,10,47.37124681919806,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.37124681919806,0.010827469274392744,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,10,47.37124681919806,R2-SIDE,REGION-2,SuperheatedVapor,47.37124681919806,0.010827360999700001,,true,REGION-2,SuperheatedVapor,47.371246819196244,0.010827360999495219,,true,-1.8189894035458565E-12,-2.047823716155861E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,11,47.38116506189107,R1-SIDE,REGION-1,SubcooledLiquid,47.38116506189107,0.010833008244981821,,true,REGION-1,SubcooledLiquid,47.38116506189402,0.010833007952667352,,true,2.9558577807620168E-12,-2.9231446950495066E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,11,47.38116506189107,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.38116506189107,0.010832899915982661,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.38116506189101,0.010832899915982625,1.0000000000000095E-06,true,-5.684341886080802E-14,-3.642919299551295E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,11,47.38116506189107,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.38116506189107,0.010832899915982661,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,11,47.38116506189107,R2-SIDE,REGION-2,SuperheatedVapor,47.38116506189107,0.010832791586983501,,true,REGION-2,SuperheatedVapor,47.38116506188851,0.01083279158678377,,true,-2.5579538487363607E-12,-1.9973085685354164E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,12,47.405578786134754,R1-SIDE,REGION-1,SubcooledLiquid,47.405578786134754,0.010846385856276416,,true,REGION-1,SubcooledLiquid,47.40557878613458,0.010846385537014863,,true,-1.7053025658242404E-13,-3.192615529584719E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,12,47.405578786134754,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.405578786134754,0.01084627739350248,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.405578786134754,0.01084627739350248,1.0000000000000052E-06,true,0,0
D2-SEAM-COMPLETE-IF97-COMPARATOR,12,47.405578786134754,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.405578786134754,0.01084627739350248,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
D2-SEAM-COMPLETE-IF97-COMPARATOR,12,47.405578786134754,R2-SIDE,REGION-2,SuperheatedVapor,47.405578786134754,0.010846168930728546,,true,REGION-2,SuperheatedVapor,47.405578786132935,0.010846168930540417,,true,-1.8189894035458565E-12,-1.8812902624620875E-13
D2-SEAM-COMPLETE-IF97-COMPARATOR,13,47.42490748912098,R1-SIDE,REGION-1,SubcooledLiquid,47.42490748912098,0.010856987170281312,,true,REGION-1,SubcooledLiquid,47.424907489115185,0.01085698691558868,,true,-5.7980287238024175E-12,-2.5469263156829847E-10
D2-SEAM-COMPLETE-IF97-COMPARATOR,13,47.42490748912098,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,47.42490748912098,0.010856878601495297,1E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.42490748912115,0.010856878601495394,1.0000000000000006E-06,true,1.7053025658242404E-13,9.71445146547012E-17
D2-SEAM-COMPLETE-IF97-COMPARATOR,13,47.42490748912098,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,47.42490748912098,0.010856878601495297,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
