candidate_id,probe_id,logical_step,elapsed_s,path_id,from_node,to_node,candidate_resolved,candidate_driving_pa,candidate_flow_kg_s,canonical_flow_kg_s,if97_counterfactual_flow_kg_s,abs_candidate_minus_canonical_flow_kg_s,abs_candidate_minus_if97_flow_kg_s,driving_sign_changed_from_production
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,MCP,suction,pressure,true,950999.593215986,137.9129865687772,212.3063297738344,137.9123600831014,74.39334320505719,0.0006264856758093629,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,CHANNEL,pressure,outlet,true,-1074785.570205921,-207.34373105603373,212.3142823291833,-207.34112649875135,419.65801338521703,0.0026045572823818475,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,RETURN,outlet,drum,true,940293.6114065605,193.93747563651132,211.5929155973646,193.93581803886806,17.655439960853272,0.0016575976432591233,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,FEEDWATER-PUMP,feedwater-inventory,drum,true,1181733.969164324,34.37635770648665,16.433391890320323,34.376545342342254,17.94296581616633,0.00018763585560321872,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,MCP,suction,pressure,true,949806.6864520566,137.82646236859281,214.72334342118245,137.82649243169988,76.89688105258963,3.006310706155091E-05,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,CHANNEL,pressure,outlet,true,-1091257.1487985475,-208.92650849507322,214.7312569384328,-208.92287956892855,423.65776543350603,0.0036289261446711407,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,RETURN,outlet,drum,true,955310.7894971662,195.4800030179216,214.01362114662973,195.47763976544178,18.533618128708127,0.002363252479824496,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,FEEDWATER-PUMP,feedwater-inventory,drum,true,1182841.1131746555,34.392457213387,16.435415497454027,34.392786609690084,17.95704171593297,0.00032939630308703727,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,MCP,suction,pressure,true,948623.4570861347,137.7405863996618,217.09599205078763,137.74122756383707,79.35540565112584,0.0006411641752777086,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,CHANNEL,pressure,outlet,true,-1107534.3055771505,-210.47891158756505,217.1038756993173,-210.4794606424018,427.58278728688236,0.0005490548367390602,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,RETURN,outlet,drum,true,970143.2413341813,196.9916994529649,216.3896248928349,196.9940037143121,19.397925439869994,0.0023042613472057383,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1183944.610915849,34.408496202476634,16.437462004386028,34.40892909945247,17.971034198090607,0.00043289697583759335,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,MCP,suction,pressure,true,947449.9450801854,137.65536277822127,219.425578629579,137.65657122607007,81.77021585135773,0.001208447848796368,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,CHANNEL,pressure,outlet,true,-1123742.0906824686,-212.01340435759892,219.4334397897596,-212.0111433577922,431.44684414735855,0.0022609998067082415,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,RETURN,outlet,drum,true,984916.2091924741,198.48588959343928,218.72217172213612,198.48521454569902,20.236282128696843,0.0006750477402590604,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1185044.3300006036,34.424472835478596,16.43953152434204,34.424971638271415,17.984941311136556,0.0004988027928192196,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,MCP,suction,pressure,true,946291.4267768979,137.57117625265096,221.71334574242326,137.57252652932127,84.1421694897723,0.0013502766703084035,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,CHANNEL,pressure,outlet,true,-1139768.605007479,-213.5198918140864,221.72117740411193,-213.51828350499986,435.24106921819833,0.0016083090865492977,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,RETURN,outlet,drum,true,999517.9458308136,199.95178877227517,221.01253280736856,199.95166292601857,21.060744035093393,0.0001258462565942864,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1186140.1576493988,34.44038556185745,16.44162482218305,34.440913567188886,17.998760739674395,0.000528005331439374,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,MCP,suction,pressure,true,945144.7241042334,137.48779757522,223.9604741032654,137.4890965674574,86.47267652804541,0.0012989922374231355,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,CHANNEL,pressure,outlet,true,-1155628.5500676732,-215.0003302385997,223.9682665717751,-215.0012961120561,438.96859681037483,0.000965873456408417,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,RETURN,outlet,drum,true,1013963.2723599714,201.39148664826638,223.261986263734,201.39379561796449,21.870499615467622,0.0023089696981060115,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1187231.9804082196,34.456232823804456,16.443741387639363,34.45675398362455,18.012491436165092,0.0005211598200958178,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,MCP,suction,pressure,true,944007.704515247,137.4050730151727,226.16810379717262,137.406282570925,88.76303078199993,0.0012095557522968647,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,CHANNEL,pressure,outlet,true,-1171399.625260876,-216.46243325444496,226.1758475394781,-216.46061053450723,442.63828079392306,0.0018227199377349734,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,RETURN,outlet,drum,true,1028329.9701396445,202.8132116149877,225.47176585884353,202.81207279221283,22.658554243855832,0.0011388227748625468,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188319.6526303273,34.47201259906835,16.445879819863432,34.47249181029934,18.026132779204918,0.0004792112309885965,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,MCP,suction,pressure,true,942880.3473642953,137.32300225121028,228.33733714772254,137.3240852195966,91.01433489651225,0.0010829683863278206,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,CHANNEL,pressure,outlet,true,-1186975.843705569,-217.89684198772306,228.34502287175533,-217.89666582382438,446.24186485947837,0.00017616389868635451,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,RETURN,outlet,drum,true,1042512.1021657801,204.20696385439751,227.64306057827056,204.2069592335574,23.43609672387305,4.62084011587649E-06,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1189403.0178243294,34.487722711485745,16.448037570856112,34.48812558186693,18.039685140629633,0.000402870381186915,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,MCP,suction,pressure,true,941762.6215598487,137.24158419078734,230.46923942892704,137.24250384509403,93.2276552381397,0.000919654306699158,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,CHANNEL,pressure,outlet,true,-1202418.669749541,-219.30970518876185,230.4768574094089,-219.30990908190185,449.78656259817075,0.00020389313999658043,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,RETURN,outlet,drum,true,1056571.1663888013,205.57929529880204,229.77701658030506,205.57892815306127,24.19772128150302,0.0003671457407676826,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190481.9229385015,34.50336103828874,16.45021166642716,34.50365401094259,18.05314937186158,0.00029297265385253013,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,MCP,suction,pressure,true,940616.8420799049,137.15807246238953,232.43091089359083,137.15880286545703,95.27283843120131,0.0007304030675072681,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,CHANNEL,pressure,outlet,true,-1217391.4029618197,-220.67092268460016,232.43803736559047,-220.66923840531075,453.1089600501906,0.0016842792894067316,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,RETURN,outlet,drum,true,1070492.508934878,206.92921581399548,231.8514229713291,206.92602290120877,24.922207157333617,0.0031929127867158513,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190425.747900893,34.50254697701161,16.41975547436674,34.502711809890684,18.08279150264487,0.00016483287907220756,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,MCP,suction,pressure,true,939577.9611373065,137.08230820476481,233.94763612278393,137.0828589798548,96.86532791801912,0.0005507750899766961,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,CHANNEL,pressure,outlet,true,-1229369.5378628478,-221.75387598532276,233.95344100357076,-221.75347245491142,455.7073169888935,0.00040353041134721934,true
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,RETURN,outlet,drum,true,1081873.2261406572,208.02627008535794,233.50781392423573,208.02376625975663,25.481543838877798,0.0025038256013090177,false
C2-EXTENDED-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188865.451727002,34.47992824422641,16.348579196418328,34.47997742903201,18.13134904780808,4.918480560434091E-05,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,MCP,suction,pressure,true,988447.1381143581,140.60207239684328,99.99999997333269,140.60207245483593,40.60207242351059,5.79926506816264E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,CHANNEL,pressure,outlet,true,-504906.48386691464,-142.1135438819136,99.99999996288139,-142.11354382289005,242.113543844795,5.9023562926086015E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,RETURN,outlet,drum,true,424849.29806767724,130.36092943327418,100.00000029567853,130.36092910618171,30.360929137595647,3.2709246511331003E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2454095576,34.065514019453126,13.339237172210026,34.06551370276052,20.7262768472431,3.166926063613573E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,MCP,suction,pressure,true,988447.1381242968,140.60207239755016,100.000000003839,140.60207245483593,40.602072393711154,5.728577434638282E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,CHANNEL,pressure,outlet,true,-504906.4827340972,-142.11354372248934,100.00000043029934,-142.11354382289005,242.11354415278868,1.0040071174444165E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,RETURN,outlet,drum,true,424849.29648868873,130.36092919102543,99.99999987008255,130.36092910618171,30.360929320942887,8.484371960548742E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2451187875,34.06551401518532,13.339237023112535,34.065513705715254,20.726276992072787,3.0947006735004834E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,MCP,suction,pressure,true,988447.1381312317,140.6020723980434,100.00000010143063,140.60207245483593,40.60207229661276,5.679254400092759E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,CHANNEL,pressure,outlet,true,-504906.4826400746,-142.1135437092573,100.00000009932015,-142.11354382289005,242.11354380857745,1.1363275120856997E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,RETURN,outlet,drum,true,424849.2964415602,130.36092918379498,100.00000029567853,130.36092910618171,30.360928888116447,7.761326514810207E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2451109653,34.06551401507051,13.339237176842365,34.06551370675567,20.726276838228145,3.083148456539675E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,MCP,suction,pressure,true,988447.1381114803,140.60207239663862,100.00000009616716,140.60207245483593,40.60207230047146,5.819731541123474E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,CHANNEL,pressure,outlet,true,-504906.48402132624,-142.11354390364434,100.00000009680781,-142.11354382289005,242.11354400045215,8.075429036580317E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,RETURN,outlet,drum,true,424849.2978218676,130.360929395562,100.00000029567853,130.36092910618171,30.360929099883478,2.89380295726005E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.245430626,34.06551401976236,13.339237190766049,34.06551371802623,20.726276828996312,3.0173612941553074E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,MCP,suction,pressure,true,988447.1381159576,140.60207239695706,100.00000018385984,140.60207245483593,40.602072213097216,5.7878878578776494E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,CHANNEL,pressure,outlet,true,-504906.48542707996,-142.11354410147965,99.99999976134636,-142.11354436030103,242.11354386282602,2.588213874332723E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,RETURN,outlet,drum,true,424849.2992334505,130.36092961212734,100.00000072127246,130.36092969204267,30.36092889085488,7.99153383468365E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2450946625,34.06551401483122,13.339237178719115,34.065513713317145,20.726276836112106,3.0151407770517835E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,MCP,suction,pressure,true,988447.13810987,140.60207239652408,100.00000033101328,140.60207245483593,40.6020720655108,5.831185490023927E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,CHANNEL,pressure,outlet,true,-504906.4851839118,-142.11354406725798,99.99999990880563,-142.113544091596,242.11354397606362,2.43380213760247E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,RETURN,outlet,drum,true,424849.29901974235,130.3609295793402,100.00000072127246,130.36092939911268,30.360928858067737,1.8022751646640245E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2451736573,34.06551401599068,13.339237182691566,34.06551371772178,20.726276833299114,2.9826890113326954E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,MCP,suction,pressure,true,988447.1380962098,140.60207239555254,100.00000036006765,140.60207245483593,40.602072035484895,5.928339419369877E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,CHANNEL,pressure,outlet,true,-504906.48489854805,-142.113544027098,100.00000035644844,-142.113544091596,242.1135443835464,6.449801048802328E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,RETURN,outlet,drum,true,424849.2987909156,130.36092954423356,99.99999989456386,130.36092939911268,30.3609296496697,1.4512087886942027E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2459054906,34.06551402673224,13.339237210683912,34.065513731489276,20.726276816048326,2.952429625224795E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,MCP,suction,pressure,true,988447.1380769977,140.6020723941861,100.00000053991201,140.60207245483593,40.6020718542741,6.06498247179843E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,CHANNEL,pressure,outlet,true,-504906.48492328293,-142.113544030579,100.00000011285562,-142.113544091596,242.1135441434346,6.101700478211569E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,RETURN,outlet,drum,true,424849.29880728474,130.36092954674493,100.00000114687066,130.36092939911268,30.36092839987427,1.476322495364002E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2453388246,34.06551401841494,13.339237038396698,34.065513730895894,20.72627698001824,2.875190432405361E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,MCP,suction,pressure,true,988447.1380584401,140.60207239286623,100.00000075982659,140.60207245483593,40.60207163303964,6.196970048222283E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,CHANNEL,pressure,outlet,true,-504906.484556817,-142.11354397900533,100.00000037672613,-142.113544091596,242.11354435573145,1.1259066923230421E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,RETURN,outlet,drum,true,424849.2984993817,130.36092949950637,100.00000114687066,130.36092939911268,30.36092835263571,1.0039369158221234E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.245609413,34.06551402238652,13.339237050124458,34.06551374016744,20.726276972262063,2.8221908365821946E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,MCP,suction,pressure,true,988447.1380209705,140.6020723902013,100.00000083033684,140.60207245483593,40.602071559864456,6.463463364525524E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,CHANNEL,pressure,outlet,true,-504906.4852792338,-142.11354408067288,100.00000083172098,-142.11354436030103,242.11354491239388,2.796281535211165E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,RETURN,outlet,drum,true,424849.29933572427,130.36092962781822,100.00000032016206,130.36092969204267,30.360929307656164,6.422445153475564E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.246478348,34.0655140351404,13.339237237770089,34.06551375831395,20.726276797370314,2.7682645509230497E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,MCP,suction,pressure,true,988447.1380081906,140.60207238929237,100.00000097387097,140.60207245483593,40.602071415421406,6.554355991283956E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,CHANNEL,pressure,outlet,true,-504906.48676773376,-142.11354429015327,100.00000135723388,-142.11354436030103,242.11354564738716,7.014776315372728E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,RETURN,outlet,drum,true,424849.30083814997,130.36092985832067,100.00000032016206,130.36092969204267,30.360929538158615,1.66277999369413E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2468724707,34.06551404092518,13.339237256604022,34.06551377376177,20.726276784321158,2.671634078410534E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,MCP,suction,pressure,true,990707.2588080625,140.76272651579768,107.86984523242108,140.76272650661087,32.892881283376596,9.186805982608348E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,CHANNEL,pressure,outlet,true,-565552.8725606373,-150.4064988703131,107.84867014590101,-150.40649876813353,258.2551690162141,1.0217956969427178E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,RETURN,outlet,drum,true,458774.7135724305,135.46582057071524,106.24742123397387,135.46582049941685,29.21839933674137,7.129838763830776E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,FEEDWATER-PUMP,feedwater-inventory,drum,true,1172407.576343622,34.240437735864624,13.364068550512673,34.24043673887731,20.87636918535195,9.96987317591902E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,MCP,suction,pressure,true,981079.6894999747,140.07709944883743,101.88596059705775,140.0770994577336,38.191138851779684,8.896165581973037E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,CHANNEL,pressure,outlet,true,-509464.5654797132,-142.75357305226558,101.87204702968509,-142.75357325095587,244.62562008195067,1.9869028733410232E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,RETURN,outlet,drum,true,472583.90498458256,137.48947668597515,103.39170488316243,137.48947677415262,34.097771802812716,8.817747243483609E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,FEEDWATER-PUMP,feedwater-inventory,drum,true,1086902.7261117091,32.96820780861024,14.844986146362718,32.96820780885821,18.12322166224752,2.4797230935291736E-10,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,14784,120,MCP,suction,pressure,true,933191.5300910714,136.6156308839564,105.4283494310372,136.6156308708177,31.18728145291921,1.3138702570358873E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,14784,120,CHANNEL,pressure,outlet,true,-404676.96669778164,-127.22845070152849,105.24942188936794,-127.22845089961612,232.47787259089642,1.9808763340734004E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,14784,120,RETURN,outlet,drum,true,471664.620573975,137.3556872610632,105.44361352904157,137.35568764485186,31.912073732021625,3.8378865951926855E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,14784,120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1130879.6170723895,33.62855359768525,17.28422915929627,33.62855361896356,16.344324438388977,2.1278310669003986E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,20784,180,MCP,suction,pressure,true,926497.5272999223,136.1247609584621,102.40247734510908,136.124760995881,33.72228361335303,3.74188857676927E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,20784,180,CHANNEL,pressure,outlet,true,-433159.3120286312,-131.62967933238025,102.20690760511592,-131.62967923375192,233.83658693749618,9.862833394436166E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,20784,180,RETURN,outlet,drum,true,461602.2104841537,135.88262736408268,102.44235749603615,135.88262751543286,33.44026986804653,1.5135017861211963E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,20784,180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1096260.8444041517,33.10983002680853,16.300026961658304,33.10983003962199,16.809803065150227,1.2813458738492045E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,26784,240,MCP,suction,pressure,true,943689.1118817279,137.3818846778372,100.62036726164747,137.38188465831266,36.76151741618973,1.9524549088600907E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,26784,240,CHANNEL,pressure,outlet,true,-471679.125493635,-137.3577992679899,100.48674934486715,-137.3577994992708,237.84454861285704,2.3128092152546742E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,26784,240,RETURN,outlet,drum,true,455767.45552246756,135.02110287247214,100.57260301236511,135.02110284294974,34.448499860107034,2.9522396971515263E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,26784,240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1090908.3281710763,33.0289014072687,16.093376058894673,33.02890140500069,16.935525348374025,2.268009779982094E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,32784,300,MCP,suction,pressure,true,962382.8007758366,138.73592186422638,99.61536509407972,138.73592198081545,39.12055677014666,1.1658906373668287E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,32784,300,CHANNEL,pressure,outlet,true,-502781.85500584537,-141.8142242521314,99.54485995603764,-141.81422437889267,241.35908420816904,1.2676127880695276E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,32784,300,RETURN,outlet,drum,true,452842.18978411506,134.5871003899133,99.5653970684299,134.58710045938264,35.0217033214834,6.946933694962354E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,32784,300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1088676.7964331815,32.995102612860315,15.940684017938445,32.99510262322218,17.05441859492187,1.0361866031871614E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,38784,360,MCP,suction,pressure,true,977017.5537756955,139.78680579909505,99.06867970955915,139.78680571181565,40.7181260895359,8.727940326025418E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,38784,360,CHANNEL,pressure,outlet,true,-524785.2148248322,-144.8841212590023,99.04604583727536,-144.88412089696698,243.93016709627767,3.620353368205542E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,38784,360,RETURN,outlet,drum,true,451509.0594173445,134.388847664878,99.02374177853561,134.38884745361383,35.36510588634239,2.1126416527295078E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,38784,360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1088728.685999426,32.99588892573476,15.83831803398749,32.995888922765396,17.15757089174727,2.9693651981688163E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,44784,420,MCP,suction,pressure,true,987162.8095439195,140.5106977809106,98.78350507314344,140.51069759285878,41.727192707767145,1.8805181412062666E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,44784,420,CHANNEL,pressure,outlet,true,-539508.7090017947,-146.9025131169368,98.7934329082542,-146.90251276433648,245.695946025191,3.5260032404949015E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,44784,420,RETURN,outlet,drum,true,451112.2847971629,134.32978594446772,98.74923970121107,134.32978582784395,35.58054624325665,1.166237666438974E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,44784,420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1090290.259941102,33.019543605887435,15.773589759107407,33.019543614796525,17.245953846780026,8.909090354336513E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,50784,480,MCP,suction,pressure,true,993794.8046663525,140.98189987841366,98.62455534822769,140.98189982210008,42.35734453018597,5.6313581353606423E-08,false
