boundary_index,boundary_temperature_c,probe_side,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,production_resolved,production_phase,production_temperature_c,production_pressure_mpa,production_quality,phase_matches,production_minus_reference_temperature_c,production_minus_reference_pressure_mpa,is_finite,boundary_max_liquid_pressure_jump_mpa,boundary_max_liquid_temperature_jump_c,boundary_max_vapor_pressure_jump_mpa,boundary_max_vapor_temperature_jump_c
271,275.46072360575204,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.46072360575204,5.988450904262886,1E-06,true,SaturatedMixture,275.46070391596686,5.988458815693321,9.924147336374247E-07,true,-1.968978517652431E-05,7.911430435214584E-06,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
271,275.46072360575204,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.46072360575204,5.988450904262886,0.999999,true,SaturatedMixture,275.4608977764731,5.988476572119473,0.9999992491863704,true,0.0001741707210385357,2.566785658686399E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
271,275.46072360575204,R2-SIDE,REGION-2,SuperheatedVapor,275.46072360575204,5.988391019753844,,true,SuperheatedVapor,275.45985969403387,5.988371581732488,,true,-0.0008639117181701295,-1.9438021356066315E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
272,275.6050840735436,R1-SIDE,REGION-1,SubcooledLiquid,275.6050840735436,6.001777314199232,,true,SubcooledLiquid,275.6050127574524,6.001964425317911,,true,-7.131609118005144E-05,0.00018711111867908414,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
272,275.6050840735436,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.6050840735436,6.001717297026261,1E-06,true,SaturatedMixture,275.60503871773005,6.001735467002799,9.824403965356805E-07,true,-4.5355813540481904E-05,1.816997653847352E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
272,275.6050840735436,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.6050840735436,6.001717297026261,0.999999,true,SaturatedMixture,275.6054842541912,6.001776514936273,0.9999995775474976,true,0.0004001806476026104,5.9217910012066E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
272,275.6050840735436,R2-SIDE,REGION-2,SuperheatedVapor,275.6050840735436,6.001657279853291,,true,SuperheatedVapor,275.60421994501087,6.0016378547499425,,true,-0.000864128532725772,-1.9425103348069683E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
273,275.7495581537486,R1-SIDE,REGION-1,SubcooledLiquid,275.7495581537486,6.015076735461899,,true,SubcooledLiquid,275.7494612829498,6.015370698142011,,true,-9.687079875675408E-05,0.00029396268011172566,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
273,275.7495581537486,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.7495581537486,6.0150165852960455,1E-06,true,SaturatedMixture,275.7494897681893,6.015043956027627,9.734640394588659E-07,true,-6.838555930244183E-05,2.737073158165515E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
273,275.7495581537486,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.7495581537486,6.0150165852960455,0.999999,true,SaturatedMixture,275.7501601809714,6.015105722149269,0.9999998705939805,true,0.0006020272228397516,8.91368532238701E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
273,275.7495581537486,R2-SIDE,REGION-2,SuperheatedVapor,275.7495581537486,6.014956435130193,,true,SuperheatedVapor,275.7486935225895,6.014936979395408,,true,-0.0008646311590609912,-1.945573478501217E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
274,275.8048092722893,R1-SIDE,REGION-1,SubcooledLiquid,275.8048092722893,6.020168767202633,,true,SubcooledLiquid,275.804715981776,6.020447215561574,,true,-9.329051329132199E-05,0.00027844835894086373,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
274,275.8048092722893,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.8048092722893,6.0201085661169715,1E-06,true,SaturatedMixture,275.8047441718321,6.020134625995849,9.747037543417069E-07,true,-6.51004571636804E-05,2.6059878877049414E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
274,275.8048092722893,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.8048092722893,6.0201085661169715,0.999999,true,SaturatedMixture,275.8053821169817,6.020193400826463,0.9999998289090618,true,0.0005728446924422315,8.48347094910551E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
274,275.8048092722893,R2-SIDE,REGION-2,SuperheatedVapor,275.8048092722893,6.020048365031311,,true,SuperheatedVapor,275.80394403275045,6.020028833823242,,true,-0.0008652395388253353,-1.9531208068634953E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
275,275.8487251222133,R1-SIDE,REGION-1,SubcooledLiquid,275.8487251222133,6.0242184696131496,,true,SubcooledLiquid,275.8486399544157,6.024462389741589,,true,-8.516779757883342E-05,0.00024392012843943434,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
275,275.8487251222133,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.8487251222133,6.024158228030869,1E-06,true,SaturatedMixture,275.8486674101747,6.024181338938118,9.775442162857633E-07,true,-5.771203859694651E-05,2.3110907249268564E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
275,275.8487251222133,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.8487251222133,6.024158228030869,0.999999,true,SaturatedMixture,275.8492328712797,6.024233435706422,0.9999997350584199,true,0.00050774906640072,7.520767555302399E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
275,275.8487251222133,R2-SIDE,REGION-2,SuperheatedVapor,275.8487251222133,6.024097986448589,,true,SuperheatedVapor,275.84785992773743,6.024078476242493,,true,-0.0008651944758639729,-1.9510206096029492E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
276,275.95865174531946,R1-SIDE,REGION-1,SubcooledLiquid,275.95865174531946,6.034364478821478,,true,SubcooledLiquid,275.95860742492937,6.034435951683033,,true,-4.432039008861466E-05,7.147286155539945E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
276,275.95865174531946,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.95865174531946,6.034304135780119,1E-06,true,SaturatedMixture,275.9586309813036,6.034312445460672,9.919061231265502E-07,true,-2.0764015857821505E-05,8.309680552542886E-06,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
276,275.95865174531946,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.95865174531946,6.034304135780119,0.999999,true,SaturatedMixture,275.9588341196236,6.034331160894661,0.9999992643335136,true,0.0001823743041313719,2.7025114541778805E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
276,275.95865174531946,R2-SIDE,REGION-2,SuperheatedVapor,275.95865174531946,6.034243792738762,,true,SuperheatedVapor,275.9577854596258,6.034224150413212,,true,-0.0008662856936325625,-1.964232555007328E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
277,276.1304154813289,R1-SIDE,REGION-1,SubcooledLiquid,276.1304154813289,6.050244046191057,,true,SubcooledLiquid,276.1303353341393,6.0504651545654555,,true,-8.01471895783834E-05,0.000221108374398149,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
277,276.1304154813289,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,276.1304154813289,6.050183544355614,1E-06,true,SaturatedMixture,276.1303624574168,6.050204694705087,9.792210550975794E-07,true,-5.30239120735132E-05,2.1150349473586516E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
277,276.1304154813289,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,276.1304154813289,6.050183544355614,0.999999,true,SaturatedMixture,276.130879796052,6.050252637156655,0.9999996794778347,true,0.0004643147231035982,6.90928010413927E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
277,276.1304154813289,R2-SIDE,REGION-2,SuperheatedVapor,276.1304154813289,6.050123042520171,,true,SuperheatedVapor,276.12954879444,6.050103393829475,,true,-0.000866686888912227,-1.9648690695817095E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
278,276.3073304116723,R1-SIDE,REGION-1,SubcooledLiquid,276.3073304116723,6.066633178286155,,true,SubcooledLiquid,276.30723666167876,6.066910010563964,,true,-9.374999353894964E-05,0.0002768322778088361,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
278,276.3073304116723,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,276.3073304116723,6.066572512561029,1E-06,true,SaturatedMixture,276.3072652141851,6.066598505777846,9.74362515440829E-07,true,-6.519748717437324E-05,2.5993216817177256E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
278,276.3073304116723,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,276.3073304116723,6.066572512561029,0.999999,true,SaturatedMixture,276.30790002804804,6.066657334813202,0.9999998351594278,true,0.0005696163757420436,8.482225217321115E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
278,276.3073304116723,R2-SIDE,REGION-2,SuperheatedVapor,276.3073304116723,6.066511846835904,,true,SuperheatedVapor,276.30646265248015,6.066492090175502,,true,-0.0008677591921468775,-1.975666040188173E-05,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
279,276.49290496110916,R1-SIDE,REGION-1,SubcooledLiquid,276.49290496110916,6.083860930246919,,true,SubcooledLiquid,276.49287904617995,6.083853327907802,,true,-2.5914929210557602E-05,-7.602339117340762E-06,true,0.0005137228525280736,3.5596193356468575E-05,0.00026625516826150886,0.001903154074568647
