candidate_id,boundary_index,boundary_temperature_c,probe_side,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,candidate_minus_reference_temperature_c,candidate_minus_reference_pressure_mpa
C1-TABULATED-SURROGATE,269,275.26000683307655,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.26000683307655,5.970042719140328,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,269,275.26000683307655,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.26000683307655,5.970042719140328,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,269,275.26000683307655,R2-SIDE,REGION-2,SuperheatedVapor,275.26000683307655,5.969983018713137,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,270,275.3103550732136,R1-SIDE,REGION-1,SubcooledLiquid,275.3103550732136,5.974715950385823,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,270,275.3103550732136,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.3103550732136,5.974656203823785,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,270,275.3103550732136,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.3103550732136,5.974656203823785,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,270,275.3103550732136,R2-SIDE,REGION-2,SuperheatedVapor,275.3103550732136,5.974596457261747,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,271,275.46072360575204,R1-SIDE,REGION-1,SubcooledLiquid,275.46072360575204,5.988510788771929,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,271,275.46072360575204,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.46072360575204,5.988450904262886,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,271,275.46072360575204,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.46072360575204,5.988450904262886,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,271,275.46072360575204,R2-SIDE,REGION-2,SuperheatedVapor,275.46072360575204,5.988391019753844,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,272,275.6050840735436,R1-SIDE,REGION-1,SubcooledLiquid,275.6050840735436,6.001777314199232,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,272,275.6050840735436,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.6050840735436,6.001717297026261,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,272,275.6050840735436,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.6050840735436,6.001717297026261,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,272,275.6050840735436,R2-SIDE,REGION-2,SuperheatedVapor,275.6050840735436,6.001657279853291,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,273,275.7495581537486,R1-SIDE,REGION-1,SubcooledLiquid,275.7495581537486,6.015076735461899,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,273,275.7495581537486,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.7495581537486,6.0150165852960455,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,273,275.7495581537486,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.7495581537486,6.0150165852960455,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,273,275.7495581537486,R2-SIDE,REGION-2,SuperheatedVapor,275.7495581537486,6.014956435130193,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,274,275.8048092722893,R1-SIDE,REGION-1,SubcooledLiquid,275.8048092722893,6.020168767202633,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,274,275.8048092722893,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.8048092722893,6.0201085661169715,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,274,275.8048092722893,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.8048092722893,6.0201085661169715,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,274,275.8048092722893,R2-SIDE,REGION-2,SuperheatedVapor,275.8048092722893,6.020048365031311,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,275,275.8487251222133,R1-SIDE,REGION-1,SubcooledLiquid,275.8487251222133,6.0242184696131496,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,275,275.8487251222133,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.8487251222133,6.024158228030869,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,275,275.8487251222133,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.8487251222133,6.024158228030869,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,275,275.8487251222133,R2-SIDE,REGION-2,SuperheatedVapor,275.8487251222133,6.024097986448589,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,276,275.95865174531946,R1-SIDE,REGION-1,SubcooledLiquid,275.95865174531946,6.034364478821478,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,276,275.95865174531946,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,275.95865174531946,6.034304135780119,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,276,275.95865174531946,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,275.95865174531946,6.034304135780119,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,276,275.95865174531946,R2-SIDE,REGION-2,SuperheatedVapor,275.95865174531946,6.034243792738762,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,277,276.1304154813289,R1-SIDE,REGION-1,SubcooledLiquid,276.1304154813289,6.050244046191057,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,277,276.1304154813289,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,276.1304154813289,6.050183544355614,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,277,276.1304154813289,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,276.1304154813289,6.050183544355614,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,277,276.1304154813289,R2-SIDE,REGION-2,SuperheatedVapor,276.1304154813289,6.050123042520171,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,278,276.3073304116723,R1-SIDE,REGION-1,SubcooledLiquid,276.3073304116723,6.066633178286155,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,278,276.3073304116723,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,276.3073304116723,6.066572512561029,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,278,276.3073304116723,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,276.3073304116723,6.066572512561029,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,278,276.3073304116723,R2-SIDE,REGION-2,SuperheatedVapor,276.3073304116723,6.066511846835904,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,279,276.49290496110916,R1-SIDE,REGION-1,SubcooledLiquid,276.49290496110916,6.083860930246919,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,279,276.49290496110916,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,276.49290496110916,6.083800092245996,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,279,276.49290496110916,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,276.49290496110916,6.083800092245996,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,279,276.49290496110916,R2-SIDE,REGION-2,SuperheatedVapor,276.49290496110916,6.0837392542450734,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,280,276.68489103913305,R1-SIDE,REGION-1,SubcooledLiquid,276.68489103913305,6.101723182693757,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,280,276.68489103913305,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,276.68489103913305,6.101662166072096,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,280,276.68489103913305,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,276.68489103913305,6.101662166072096,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,280,276.68489103913305,R2-SIDE,REGION-2,SuperheatedVapor,276.68489103913305,6.101601149450436,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,281,276.88175147771847,R1-SIDE,REGION-1,SubcooledLiquid,276.88175147771847,6.120080496732066,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,281,276.88175147771847,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,276.88175147771847,6.1200192965391,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,281,276.88175147771847,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,276.88175147771847,6.1200192965391,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,281,276.88175147771847,R2-SIDE,REGION-2,SuperheatedVapor,276.88175147771847,6.119958096346135,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,282,277.0836132824419,R1-SIDE,REGION-1,SubcooledLiquid,277.0836132824419,6.138947952205528,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,282,277.0836132824419,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,277.0836132824419,6.138886563339894,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,282,277.0836132824419,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,277.0836132824419,6.138886563339894,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,282,277.0836132824419,R2-SIDE,REGION-2,SuperheatedVapor,277.0836132824419,6.138825174474261,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,283,277.28852211534956,R1-SIDE,REGION-1,SubcooledLiquid,277.28852211534956,6.158145598019165,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,283,277.28852211534956,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,277.28852211534956,6.158084017178993,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,283,277.28852211534956,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,277.28852211534956,6.158084017178993,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,283,277.28852211534956,R2-SIDE,REGION-2,SuperheatedVapor,277.28852211534956,6.158022436338822,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,284,277.4965558946134,R1-SIDE,REGION-1,SubcooledLiquid,277.4965558946134,6.177682878388666,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,284,277.4965558946134,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,277.4965558946134,6.1776211021776435,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,284,277.4965558946134,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,277.4965558946134,6.1776211021776435,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,284,277.4965558946134,R2-SIDE,REGION-2,SuperheatedVapor,277.4965558946134,6.177559325966622,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,285,277.70717749595633,R1-SIDE,REGION-1,SubcooledLiquid,277.70717749595633,6.1975113740116035,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,285,277.70717749595633,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,277.70717749595633,6.197449399517608,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,285,277.70717749595633,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,277.70717749595633,6.197449399517608,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,285,277.70717749595633,R2-SIDE,REGION-2,SuperheatedVapor,277.70717749595633,6.197387425023614,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,286,277.9191054522993,R1-SIDE,REGION-1,SubcooledLiquid,277.9191054522993,6.217511869087629,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,286,277.9191054522993,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,277.9191054522993,6.217449694590683,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,286,277.9191054522993,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,277.9191054522993,6.217449694590683,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,286,277.9191054522993,R2-SIDE,REGION-2,SuperheatedVapor,277.9191054522993,6.217387520093737,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,287,278.13301288485525,R1-SIDE,REGION-1,SubcooledLiquid,278.13301288485525,6.237749119014367,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,287,278.13301288485525,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,278.13301288485525,6.237686742146946,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,287,278.13301288485525,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,278.13301288485525,6.237686742146946,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,287,278.13301288485525,R2-SIDE,REGION-2,SuperheatedVapor,278.13301288485525,6.237624365279524,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,288,278.3475722014904,R1-SIDE,REGION-1,SubcooledLiquid,278.3475722014904,6.258098534543138,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,288,278.3475722014904,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,278.3475722014904,6.258035954183596,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,288,278.3475722014904,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,278.3475722014904,6.258035954183596,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,288,278.3475722014904,R2-SIDE,REGION-2,SuperheatedVapor,278.3475722014904,6.257973373824054,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,289,278.56269953846925,R1-SIDE,REGION-1,SubcooledLiquid,278.56269953846925,6.278552681062846,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,289,278.56269953846925,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,278.56269953846925,6.278489896163884,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,289,278.56269953846925,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,278.56269953846925,6.278489896163884,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,289,278.56269953846925,R2-SIDE,REGION-2,SuperheatedVapor,278.56269953846925,6.278427111264922,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,290,278.77853245735173,R1-SIDE,REGION-1,SubcooledLiquid,278.77853245735173,6.299125179139081,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,290,278.77853245735173,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,278.77853245735173,6.299062188517196,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,290,278.77853245735173,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,278.77853245735173,6.299062188517196,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,290,278.77853245735173,R2-SIDE,REGION-2,SuperheatedVapor,278.77853245735173,6.298999197895311,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,291,278.99378421306585,R1-SIDE,REGION-1,SubcooledLiquid,278.99378421306585,6.319693513681139,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,291,278.99378421306585,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,278.99378421306585,6.319630317377965,1E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,278.99377727508545,6.319633064677197,9.970572302074502E-07,true,-6.937980401744426E-06,2.747299232552791E-06
C1-TABULATED-SURROGATE,291,278.99378421306585,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,278.99378421306585,6.319630317377965,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,291,278.99378421306585,R2-SIDE,REGION-2,SuperheatedVapor,278.99378421306585,6.319567121074791,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,292,279.20919802188894,R1-SIDE,REGION-1,SubcooledLiquid,279.20919802188894,6.340328642096508,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,292,279.20919802188894,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,279.20919802188894,6.340265239444113,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,292,279.20919802188894,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,279.20919802188894,6.340265239444113,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,292,279.20919802188894,R2-SIDE,REGION-2,SuperheatedVapor,279.20919802188894,6.340201836791719,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,293,279.42397137880334,R1-SIDE,REGION-1,SubcooledLiquid,279.42397137880334,6.360953608021738,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,293,279.42397137880334,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,279.42397137880334,6.3608899991217465,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,293,279.42397137880334,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,279.42397137880334,6.3608899991217465,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,293,279.42397137880334,R2-SIDE,REGION-2,SuperheatedVapor,279.42397137880334,6.360826390221756,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,294,279.63773699402816,R1-SIDE,REGION-1,SubcooledLiquid,279.63773699402816,6.381532640032515,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,294,279.63773699402816,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,279.63773699402816,6.381468825344261,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,294,279.63773699402816,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,279.63773699402816,6.381468825344261,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,294,279.63773699402816,R2-SIDE,REGION-2,SuperheatedVapor,279.63773699402816,6.3814050106560085,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,295,279.8510682284831,R1-SIDE,REGION-1,SubcooledLiquid,279.8510682284831,6.402120508646861,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,295,279.8510682284831,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,279.8510682284831,6.402056488081979,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,295,279.8510682284831,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,279.8510682284831,6.402056488081979,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,295,279.8510682284831,R2-SIDE,REGION-2,SuperheatedVapor,279.8510682284831,6.401992467517099,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,296,280,R1-SIDE,REGION-1,SubcooledLiquid,280,6.416523446273189,,true,REGION-1-TABLE,SubcooledLiquid,280,6.416523889876099,,true,0,4.436029099608163E-07
C1-TABULATED-SURROGATE,296,280,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,280,6.416459281680371,1E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,280,6.416459281680371,1.000000000003524E-06,true,0,0
C1-TABULATED-SURROGATE,296,280,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,280,6.416459281680371,0.999999,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,280,6.416459281680371,0.999999,true,0,0
C1-TABULATED-SURROGATE,296,280,R2-SIDE,REGION-2,SuperheatedVapor,280,6.416395117087554,,true,REGION-2-TABLE,SuperheatedVapor,280.000679042545,6.416435280101594,,true,0.0006790425450162729,4.016301403986233E-05
C1-TABULATED-SURROGATE,297,280.0627813100815,R1-SIDE,REGION-1,SubcooledLiquid,280.0627813100815,6.422602329034578,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,297,280.0627813100815,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,280.0627813100815,6.422538103653541,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,297,280.0627813100815,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,280.0627813100815,6.422538103653541,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,297,280.0627813100815,R2-SIDE,REGION-2,SuperheatedVapor,280.0627813100815,6.422473878272505,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,298,280.2734861910343,R1-SIDE,REGION-1,SubcooledLiquid,280.2734861910343,6.4430362648107895,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,298,280.2734861910343,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,280.2734861910343,6.442971835092438,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,298,280.2734861910343,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,280.2734861910343,6.442971835092438,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,298,280.2734861910343,R2-SIDE,REGION-2,SuperheatedVapor,280.2734861910343,6.442907405374087,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,299,280.48288751244525,R1-SIDE,REGION-1,SubcooledLiquid,280.48288751244525,6.46339294088022,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,299,280.48288751244525,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,280.48288751244525,6.463328307597143,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,299,280.48288751244525,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,280.48288751244525,6.463328307597143,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,299,280.48288751244525,R2-SIDE,REGION-2,SuperheatedVapor,280.48288751244525,6.463263674314067,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,300,280.6903158664703,R1-SIDE,REGION-1,SubcooledLiquid,280.6903158664703,6.483606214101304,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,300,280.6903158664703,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,280.6903158664703,6.483541378687517,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,300,280.6903158664703,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,280.6903158664703,6.483541378687517,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,300,280.6903158664703,R2-SIDE,REGION-2,SuperheatedVapor,280.6903158664703,6.4834765432737305,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,301,280.8963150322435,R1-SIDE,REGION-1,SubcooledLiquid,280.8963150322435,6.5037279677790245,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,301,280.8963150322435,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,280.8963150322435,6.503662931149712,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,301,280.8963150322435,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,280.8963150322435,6.503662931149712,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,301,280.8963150322435,R2-SIDE,REGION-2,SuperheatedVapor,280.8963150322435,6.503597894520401,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,302,281.1006812334059,R1-SIDE,REGION-1,SubcooledLiquid,281.1006812334059,6.523737314582474,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,302,281.1006812334059,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,281.1006812334059,6.523672077861695,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,302,281.1006812334059,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,281.1006812334059,6.523672077861695,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,302,281.1006812334059,R2-SIDE,REGION-2,SuperheatedVapor,281.1006812334059,6.523606841140917,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,303,281.3032880485058,R1-SIDE,REGION-1,SubcooledLiquid,281.3032880485058,6.543620785039116,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,303,281.3032880485058,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,281.3032880485058,6.5435553494856205,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,303,281.3032880485058,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,281.3032880485058,6.5435553494856205,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,303,281.3032880485058,R2-SIDE,REGION-2,SuperheatedVapor,281.3032880485058,6.543489913932126,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,304,281.5040671765804,R1-SIDE,REGION-1,SubcooledLiquid,281.5040671765804,6.56337052415617,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,304,281.5040671765804,R4-LIQUID-SIDE,REGION-4,SaturatedMixture,281.5040671765804,6.563304891107259,1E-06,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,304,281.5040671765804,R4-VAPOR-SIDE,REGION-4,SaturatedMixture,281.5040671765804,6.563304891107259,0.999999,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,304,281.5040671765804,R2-SIDE,REGION-2,SuperheatedVapor,281.5040671765804,6.563239258058348,,false,UNRESOLVED,Unspecified,,,,false,,
