candidate_id,probe_id,logical_step,elapsed_s,path_id,from_node,to_node,candidate_resolved,candidate_driving_pa,candidate_flow_kg_s,canonical_flow_kg_s,if97_counterfactual_flow_kg_s,abs_candidate_minus_canonical_flow_kg_s,abs_candidate_minus_if97_flow_kg_s,driving_sign_changed_from_production
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,278784,2760,CHANNEL,pressure,outlet,true,-1007661.0675656772,-200.76464505143102,202.17524003685767,-200.75839063568077,402.9398850882887,0.006254415750248654,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,278784,2760,RETURN,outlet,drum,true,879086.0615004972,187.51917891250454,201.4369258659373,187.5092745608252,13.917746953432754,0.009904351679352885,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,278784,2760,FEEDWATER-PUMP,feedwater-inventory,drum,true,1177151.3547466202,34.309639385260525,16.425560531850916,34.31064400046073,17.88407885340961,0.001004615200201897,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,284784,2820,MCP,suction,pressure,true,954533.354559473,138.16898020608483,204.77541611689645,138.17350543677284,66.60643591081163,0.0045252306880172455,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,284784,2820,CHANNEL,pressure,outlet,true,-1024665.1611963031,-202.4514915920654,204.78353857736138,-202.44270987105975,407.23503016942675,0.008781721005647114,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,284784,2820,RETURN,outlet,drum,true,894635.2330535703,189.1703182905363,204.04960365234342,189.1551445214319,14.87928536180712,0.015173769104393386,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,284784,2820,FEEDWATER-PUMP,feedwater-inventory,drum,true,1178313.1445509298,34.32656616311818,16.427472295447043,34.32725231184904,17.899093867671137,0.0006861487308569281,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,290784,2880,MCP,suction,pressure,true,953314.891532921,138.08076560715622,207.33377758786918,138.08587626100348,69.25301198071296,0.005110653847253843,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,290784,2880,CHANNEL,pressure,outlet,true,-1041486.5953598724,-204.10650115661406,207.3418342501813,-204.1012081886628,411.44833540679537,0.005292967951248784,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,290784,2880,RETURN,outlet,drum,true,910010.2564288939,190.7889154462485,206.61224207490923,190.7747710836065,15.823326628660737,0.014144362641985708,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,290784,2880,FEEDWATER-PUMP,feedwater-inventory,drum,true,1179472.168103735,34.343444324990685,16.429417397149464,34.34377486218361,17.91402692784122,0.000330537192922975,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,296784,2940,MCP,suction,pressure,true,952105.8499405566,137.99317736327086,209.8436045137642,137.99882449767415,71.85042715049335,0.005647134403290011,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,296784,2940,CHANNEL,pressure,outlet,true,-1058122.8190862273,-205.7301940976314,209.85160473395024,-205.73396676644433,415.58179883158164,0.0037726688129282593,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,296784,2940,RETURN,outlet,drum,true,925206.492651597,192.37530950219127,209.12622814022464,192.3682703187472,16.75091863803337,0.00703918344407839,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,296784,2940,FEEDWATER-PUMP,feedwater-inventory,drum,true,1180625.7546332479,34.3602350782594,16.431391715743757,34.36020714422042,17.928843362515643,2.7934038982380116E-05,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,MCP,suction,pressure,true,950906.2730346338,137.9062198042303,212.3063297738344,137.9123600831014,74.4001099696041,0.006140278871100691,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,CHANNEL,pressure,outlet,true,-1074716.0981856377,-207.33702980274776,212.3142823291833,-207.34112649875135,419.65131213193104,0.004096696003585976,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,RETURN,outlet,drum,true,940315.1097423956,193.93969266165146,211.5929155973646,193.93581803886806,17.65322293571313,0.0038746227833996727,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,302784,3000,FEEDWATER-PUMP,feedwater-inventory,drum,true,1181722.117280431,34.37618532182463,16.433391890320323,34.376545342342254,17.942793431504306,0.00036002051762551446,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,MCP,suction,pressure,true,949716.2871402152,137.81990328977997,214.72334342118245,137.82649243169988,76.90344013140248,0.006589141919903341,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,CHANNEL,pressure,outlet,true,-1091267.1314212484,-208.9274641038127,214.7312569384328,-208.92287956892855,423.6587210422455,0.0045845348841453415,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,RETURN,outlet,drum,true,955391.0732791007,195.48821686015768,214.01362114662973,195.47763976544178,18.525404286472053,0.010577094715898738,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,308784,3060,FEEDWATER-PUMP,feedwater-inventory,drum,true,1182815.1221888987,34.392079352503515,16.435415497454027,34.392786609690084,17.956663855049488,0.0007072571865691657,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,MCP,suction,pressure,true,948536.0166214098,137.73423805440748,217.09599205078763,137.74122756383707,79.36175399638014,0.006989509429587315,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,CHANNEL,pressure,outlet,true,-1107622.0292345784,-210.48724704690102,217.1038756993173,-210.4794606424018,427.59112274621833,0.007786404499228183,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,RETURN,outlet,drum,true,970280.7090932062,197.00565566431905,216.3896248928349,196.9940037143121,19.383969228515838,0.011651950006950074,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,314784,3120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1183904.560414981,34.407914211921955,16.437462004386028,34.40892909945247,17.970452207535928,0.001014887530516262,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,MCP,suction,pressure,true,947365.3808566027,137.6492194570389,219.425578629579,137.65657122607007,81.77635917254011,0.0073517690311746264,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,CHANNEL,pressure,outlet,true,-1123780.5417347078,-212.0170315549869,219.4334397897596,-212.0111433577922,431.45047134474646,0.0058881971946789236,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,RETURN,outlet,drum,true,984984.022982447,198.49272258523203,218.72217172213612,198.48521454569902,20.229449136904094,0.007508039533007604,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,320784,3180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1184990.3110990701,34.42368822626463,16.43953152434204,34.424971638271415,17.98415670192259,0.0012834120067850563,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,MCP,suction,pressure,true,946214.9986115529,137.5656206042449,221.71334574242326,137.57252652932127,84.14772513817834,0.0069059250763530144,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,CHANNEL,pressure,outlet,true,-1139743.4990337868,-213.51754017258506,221.72117740411193,-213.51828350499986,435.238717576697,0.0007433324147996245,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,RETURN,outlet,drum,true,999501.9335972391,199.95018715642544,221.01253280736856,199.95166292601857,21.062345650943115,0.0014757695931280068,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,326784,3240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1186072.2699641036,34.43939996521576,16.44162482218305,34.440913567188886,17.99777514303271,0.0015136019731230022,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,MCP,suction,pressure,true,945078.4558687406,137.48297755494974,223.9604741032654,137.4890965674574,86.47749654831566,0.006119012507667776,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,CHANNEL,pressure,outlet,true,-1155570.518979844,-214.9949319383919,223.9682665717751,-215.0012961120561,438.963198510167,0.006364173664223927,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,RETURN,outlet,drum,true,1013894.2279212291,201.384629792964,223.261986263734,201.39379561796449,21.877356470769996,0.0091658250004798,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,332784,3300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1187150.3161195228,34.45504775964652,16.443741387639363,34.45675398362455,18.011306372007155,0.0017062239780329946,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,MCP,suction,pressure,true,943951.4927050867,137.40098199831664,226.16810379717262,137.406282570925,88.76712179885598,0.005300572608348375,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,CHANNEL,pressure,outlet,true,-1171415.1113389367,-216.4638640825703,226.1758475394781,-216.46061053450723,442.63971162204837,0.003253548063071321,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,RETURN,outlet,drum,true,1028314.4589969915,202.81168201038042,225.47176585884353,202.81207279221283,22.660083848463103,0.0003907818324080381,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,338784,3360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188224.2908299956,34.47062939416679,16.445879819863432,34.47249181029934,18.02474957430336,0.0018624161325462296,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,MCP,suction,pressure,true,942834.1091205912,137.3196350942276,228.33733714772254,137.3240852195966,91.01770205349493,0.004450125369004354,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,CHANNEL,pressure,outlet,true,-1187063.2712161075,-217.90486650977832,228.34502287175533,-217.89666582382438,446.24988938153365,0.008200685953937636,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,RETURN,outlet,drum,true,1042548.747788663,204.21055288977237,227.64306057827056,204.2069592335574,23.43250768849819,0.0035936562149743168,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,344784,3420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1189294.0825478118,34.48614334117127,16.448037570856112,34.48812558186693,18.03810577031516,0.001982240695660664,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,MCP,suction,pressure,true,941726.3051152576,137.23893799612833,230.46923942892704,137.24250384509403,93.23030143279871,0.003565848965706664,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,CHANNEL,pressure,outlet,true,-1202517.328596695,-219.31870222091823,230.4768574094089,-219.30990908190185,449.79555963032715,0.008793139016376017,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,RETURN,outlet,drum,true,1056599.3819976826,205.58204026594177,229.77701658030506,205.57892815306127,24.194976314363288,0.003112112880501172,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,350784,3480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190359.4984238558,34.5015868971828,16.45021166642716,34.50365401094259,18.05137523075564,0.00206711375979296,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,MCP,suction,pressure,true,940590.0927027595,137.15612218947862,232.43091089359083,137.15880286545703,95.27478870411221,0.002680675978410818,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,CHANNEL,pressure,outlet,true,-1217432.9728269856,-220.67469024126765,232.43803736559047,-220.66923840531075,453.11272760685813,0.0054518359569044605,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,RETURN,outlet,drum,true,1070445.3983975793,206.92466246415185,231.8514229713291,206.92602290120877,24.92676050717725,0.0013604370569169077,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,356784,3540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190291.133722647,34.500596135757526,16.41975547436674,34.502711809890684,18.080840661390784,0.002115674133158052,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,MCP,suction,pressure,true,939559.0492045595,137.08092859362748,233.94763612278393,137.0828589798548,96.86670752915646,0.0019303862273147843,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,CHANNEL,pressure,outlet,true,-1229365.7982035463,-221.75353870489158,233.95344100357076,-221.75347245491142,455.7069797084623,6.62499801649119E-05,true
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,RETURN,outlet,drum,true,1081766.44241788,208.01600346299128,233.50781392423573,208.02376625975663,25.491810461244455,0.007762796765348412,false
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,362784,3600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188721.529369467,34.47784113556803,16.348579196418328,34.47997742903201,18.1292619391497,0.002136293463983918,false
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,MCP,suction,pressure,true,988447.1381135489,140.60207239678573,99.99999997333269,140.60207245483593,40.60207242345304,5.805020464322297E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,CHANNEL,pressure,outlet,true,-504906.48395518266,-142.1135438943358,99.99999996288139,-142.11354382289005,242.1135438572172,7.14457542017044E-08,true
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,RETURN,outlet,drum,true,424849.29815661587,130.36092944691916,100.00000029567853,130.36092910618171,30.360929151240626,3.407374435937527E-07,false
D1-BOUNDED-IF97-SUBSET,background-reference,0,0,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2252276083,34.065513723230545,13.339237172210026,34.06551370276052,20.72627655102052,2.0470025674512726E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,MCP,suction,pressure,true,988447.13812354,140.60207239749633,100.000000003839,140.60207245483593,40.60207239365732,5.733960506404401E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,CHANNEL,pressure,outlet,true,-504906.48282240436,-142.11354373491702,100.00000043029934,-142.11354382289005,242.11354416521635,8.79730350789032E-08,true
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,RETURN,outlet,drum,true,424849.2965776576,130.36092920467507,99.99999987008255,130.36092910618171,30.360929334592527,9.849335924627667E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,6000,60,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2249854235,34.06551371967585,13.339237023112535,34.065513705715254,20.726276696563314,1.3960594458239939E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,12000,120,MCP,suction,pressure,true,988447.1381304571,140.6020723979883,100.00000010143063,140.60207245483593,40.60207229655768,5.6847625273803715E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,12000,120,CHANNEL,pressure,outlet,true,-504906.48272832227,-142.11354372167662,100.00000009932015,-142.11354382289005,242.11354382099677,1.0121343052560405E-07,true
D1-BOUNDED-IF97-SUBSET,background-reference,12000,120,RETURN,outlet,drum,true,424849.2965304527,130.36092919743288,100.00000029567853,130.36092910618171,30.36092890175435,9.125116662289656E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,12000,120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2250899049,34.065513721209385,13.339237176842365,34.06551370675567,20.726276544367018,1.4453718222284806E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,18000,180,MCP,suction,pressure,true,988447.1381106739,140.60207239658126,100.00000009616716,140.60207245483593,40.60207230041411,5.8254670420865295E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,18000,180,CHANNEL,pressure,outlet,true,-504906.4841095792,-142.1135439160644,100.00000009680781,-142.11354382289005,242.1135440128722,9.317435001321428E-08,true
D1-BOUNDED-IF97-SUBSET,background-reference,18000,180,RETURN,outlet,drum,true,424849.29791079654,130.3609294092055,100.00000029567853,130.36092910618171,30.36092911352698,3.0302379627755727E-07,false
D1-BOUNDED-IF97-SUBSET,background-reference,18000,180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2258379934,34.06551373218953,13.339237190766049,34.06551371802623,20.72627654142348,1.416329808989758E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,24000,240,MCP,suction,pressure,true,988447.1381151637,140.60207239690058,100.00000018385984,140.60207245483593,40.60207221304074,5.7935352515414706E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,24000,240,CHANNEL,pressure,outlet,true,-504906.4855152947,-142.11354411389433,99.99999976134636,-142.11354436030103,242.11354387524068,2.4640669948894356E-07,true
D1-BOUNDED-IF97-SUBSET,background-reference,24000,240,RETURN,outlet,drum,true,424849.29932235804,130.36092962576754,100.00000072127246,130.36092969204267,30.360928904495083,6.627513471357815E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,24000,240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.225508985,34.065513727360475,13.339237178719115,34.065513713317145,20.72627654864136,1.4043330054391845E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,30000,300,MCP,suction,pressure,true,988447.138109092,140.60207239646874,100.00000033101328,140.60207245483593,40.60207206545546,5.8367191968500265E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,30000,300,CHANNEL,pressure,outlet,true,-504906.48527219583,-142.1135440796824,99.99999990880563,-142.113544091596,242.11354398848806,1.1913584785361309E-08,true
D1-BOUNDED-IF97-SUBSET,background-reference,30000,300,RETURN,outlet,drum,true,424849.2991086898,130.36092959298654,100.00000072127246,130.36092939911268,30.36092887171408,1.9387385918889777E-07,false
D1-BOUNDED-IF97-SUBSET,background-reference,30000,300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2258016132,34.06551373165556,13.339237182691566,34.06551371772178,20.72627654896399,1.3933778575392353E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,36000,360,MCP,suction,pressure,true,988447.1380954034,140.60207239549518,100.00000036006765,140.60207245483593,40.60207203542754,5.9340749203329324E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,36000,360,CHANNEL,pressure,outlet,true,-504906.4849867939,-142.11354403951708,100.00000035644844,-142.113544091596,242.1135443959655,5.207891717873281E-08,true
D1-BOUNDED-IF97-SUBSET,background-reference,36000,360,RETURN,outlet,drum,true,424849.2988798542,130.36092955787853,99.99999989456386,130.36092939911268,30.36092966331468,1.5876585734986293E-07,false
D1-BOUNDED-IF97-SUBSET,background-reference,36000,360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2267468078,34.06551374552875,13.339237210683912,34.065513731489276,20.726276534844835,1.4039471807336668E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,42000,420,MCP,suction,pressure,true,988447.1380761743,140.60207239412756,100.00000053991201,140.60207245483593,40.60207185421555,6.070837343941093E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,42000,420,CHANNEL,pressure,outlet,true,-504906.4850114995,-142.11354404299394,100.00000011285562,-142.113544091596,242.11354415584955,4.8602061042402056E-08,true
D1-BOUNDED-IF97-SUBSET,background-reference,42000,420,RETURN,outlet,drum,true,424849.2988961852,130.36092956038402,100.00000114687066,130.36092939911268,30.360928413513363,1.6127134472299076E-07,false
D1-BOUNDED-IF97-SUBSET,background-reference,42000,420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.22664141,34.065513743981754,13.339237038396698,34.065513730895894,20.726276705585057,1.3085859507100395E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,48000,480,MCP,suction,pressure,true,988447.1380576469,140.60207239280984,100.00000075982659,140.60207245483593,40.602071632983254,6.202608915373276E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,48000,480,CHANNEL,pressure,outlet,true,-504906.4846450424,-142.1135439914215,100.00000037672613,-142.113544091596,242.11354436814764,1.0017450335908507E-07,true
D1-BOUNDED-IF97-SUBSET,background-reference,48000,480,RETURN,outlet,drum,true,424849.29858832475,130.36092951315203,100.00000114687066,130.36092939911268,30.36092836628137,1.1403935218368133E-07,false
D1-BOUNDED-IF97-SUBSET,background-reference,48000,480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2272640709,34.065513753120925,13.339237050124458,34.06551374016744,20.726276702996465,1.2953485395428288E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,54000,540,MCP,suction,pressure,true,988447.1380201569,140.60207239014343,100.00000083033684,140.60207245483593,40.60207155980659,6.469250024565554E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,54000,540,CHANNEL,pressure,outlet,true,-504906.48536746186,-142.11354409308944,100.00000083172098,-142.11354436030103,242.1135449248104,2.672115897439653E-07,true
D1-BOUNDED-IF97-SUBSET,background-reference,54000,540,RETURN,outlet,drum,true,424849.29942460335,130.36092964145405,100.00000032016206,130.36092969204267,30.36092932129199,5.0588624844749575E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,54000,540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2285347907,34.065513771772046,13.339237237770089,34.06551375831395,20.726276534001958,1.3458098635510396E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,MCP,suction,pressure,true,988447.1380074063,140.60207238923658,100.00000097387097,140.60207245483593,40.602071415365614,6.559935172845144E-08,false
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,CHANNEL,pressure,outlet,true,-504906.48685597786,-142.11354430257208,100.00000135723388,-142.11354436030103,242.11354565980596,5.772895406153111E-08,true
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,RETURN,outlet,drum,true,424849.30092703266,130.36092987195704,100.00000032016206,130.36092969204267,30.36092955179498,1.7991436607189826E-07,false
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160459.2295317473,34.06551378640497,13.339237256604022,34.06551377376177,20.72627652980095,1.264319848814921E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,MCP,suction,pressure,true,990707.2588075714,140.76272651576278,107.86984523242108,140.76272650661087,32.892881283341694,9.151904123427812E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,CHANNEL,pressure,outlet,true,-565552.8726266717,-150.40649887909387,107.84867014590101,-150.40649876813353,258.25516902499487,1.1096034313595737E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,RETURN,outlet,drum,true,458774.71364012925,135.46582058071021,106.24742123397387,135.46582049941685,29.218399346736348,8.129336492856964E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,FEEDWATER-PUMP,feedwater-inventory,drum,true,1172407.508305749,34.2404367423336,13.364068550512673,34.24043673887731,20.876368191820927,3.4562930295578553E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,MCP,suction,pressure,true,981079.6894986238,140.077099448741,101.88596059705775,140.0770994577336,38.19113885168325,8.992600442070398E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,CHANNEL,pressure,outlet,true,-509464.5656961099,-142.7535730825831,101.87204702968509,-142.75357325095587,244.6256201122682,1.6837276461956208E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,RETURN,outlet,drum,true,472583.90520433214,137.48947671794116,103.39170488316243,137.48947677415262,34.097771834778726,5.621146215162298E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,FEEDWATER-PUMP,feedwater-inventory,drum,true,1086902.7261115788,32.96820780860826,14.844986146362718,32.96820780885821,18.123221662245545,2.4994761815833044E-10,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,MCP,suction,pressure,true,933191.5300927971,136.61563088408275,105.4283494310372,136.6156308708177,31.187281453045543,1.3265037068777019E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,CHANNEL,pressure,outlet,true,-404676.966794673,-127.22845071675957,105.24942188936794,-127.22845089961612,232.4778726061275,1.8285655301042425E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,RETURN,outlet,drum,true,471664.6206698929,137.35568727502954,105.44361352904157,137.35568764485186,31.912073745987968,3.698223167702963E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1130879.6170699522,33.62855359764901,17.28422915929627,33.62855361896356,16.34432443835274,2.131454834852775E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,MCP,suction,pressure,true,926497.5272985811,136.12476095836357,102.40247734510908,136.124760995881,33.72228361325449,3.751742383428791E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,CHANNEL,pressure,outlet,true,-433159.3123811954,-131.62967938594934,102.20690760511592,-131.62967923375192,233.83658699106525,1.5219742977023998E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,RETURN,outlet,drum,true,461602.21083765675,135.8826274161133,102.44235749603615,135.88262751543286,33.44026992007716,9.931954991770908E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1096260.8444025004,33.10983002678359,16.300026961658304,33.10983003962199,16.809803065125287,1.2838398788517225E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,MCP,suction,pressure,true,943689.1118838364,137.38188467799068,100.62036726164747,137.38188465831266,36.76151741634321,1.9678026319525088E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,CHANNEL,pressure,outlet,true,-471679.12586523197,-137.3577993220963,100.48674934486715,-137.3577994992708,237.84454866696345,1.771745132828073E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,RETURN,outlet,drum,true,455767.45589309465,135.02110292737126,100.57260301236511,135.02110284294974,34.44849991500615,8.442151511189877E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1090908.3281690562,33.028901407238116,16.093376058894673,33.02890140500069,16.935525348343443,2.2374280206349795E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,MCP,suction,pressure,true,962382.800778573,138.73592186442363,99.61536509407972,138.73592198081545,39.12055677034391,1.1639181707323587E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,CHANNEL,pressure,outlet,true,-502781.8552968917,-141.81422429317755,99.54485995603764,-141.81422437889267,241.3590842492152,8.571512921662361E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,RETURN,outlet,drum,true,452842.19007303595,134.5871004328477,99.5653970684299,134.58710045938264,35.0217033644178,2.6534934249866637E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1088676.7964307265,32.99510261282311,15.940684017938445,32.99510262322218,17.054418594884666,1.0399070049516013E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,MCP,suction,pressure,true,977017.5537775093,139.7868057992248,99.06867970955915,139.78680571181565,40.718126089665645,8.740914836380398E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,CHANNEL,pressure,outlet,true,-524785.2149556706,-144.88412127706343,99.04604583727536,-144.88412089696698,243.9301671143388,3.800964520905836E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,RETURN,outlet,drum,true,451509.059547516,134.38884768425035,99.02374177853561,134.38884745361383,35.36510590571474,2.3063651610755187E-07,false
