candidate_id,probe_id,logical_step,elapsed_s,node_id,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,pressure_relative_error,temperature_relative_kelvin_error
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250770956,5.446657821192301,0.000904404798360278,true,3.687403173084587E-11,4.334601389613039E-12
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025211569903,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217368069,5.458210683184895,0.0009015025206052655,true,1.3218621172723106E-10,1.5543188422095908E-11
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705892562,5.963117169729576,0.18990745521779132,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705926574,5.9631171700408725,0.18990745522874175,true,5.220369771073848E-11,6.202728310579165E-12
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469924585435,true,REGION-4-MIXTURE,SaturatedMixture,270.41057385998545,5.53826786911384,0.03663046991904011,true,1.5553484290045374E-10,1.8320469405071177E-11
D1-BOUNDED-IF97-SUBSET,background-reference,60000,600,feedwater-inventory,REGION-1,SubcooledLiquid,47.521140570721,0.12181746457627096,,true,REGION-1,SubcooledLiquid,47.521140570721,0.12181746457627096,,true,0,0
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,suction,REGION-4-MIXTURE,SaturatedMixture,269.3758408248424,5.449312614917401,0.000902381271361201,true,REGION-4-MIXTURE,SaturatedMixture,269.37584082025785,5.449312614525701,0.0009023812716599286,true,7.188062668524074E-11,8.450354016302114E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4845352351666,5.458605356238655,0.0008997551380735252,true,REGION-4-MIXTURE,SaturatedMixture,269.48453522908187,5.45860535571813,0.0008997551384718235,true,9.535859848818826E-11,1.1213342560106922E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,outlet,REGION-4-MIXTURE,SaturatedMixture,275.8487251222133,6.024158228030869,0.1958812351730021,true,REGION-4-MIXTURE,SaturatedMixture,275.84872512561697,6.024158228344802,0.1958812351843075,true,5.211232305140882E-11,6.1997780300669495E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,drum,REGION-4-MIXTURE,SaturatedMixture,270.7234599530699,5.565383514941363,0.036759643123033474,true,REGION-4-MIXTURE,SaturatedMixture,270.7234599503437,5.565383514704672,0.036759643121511525,true,4.2529084730718715E-11,5.012582097312845E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,2784,0,feedwater-inventory,REGION-1,SubcooledLiquid,47.522770723017004,0.16968907902364633,,true,REGION-1,SubcooledLiquid,47.522770723017004,0.16968907902364633,,true,0,0
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,suction,REGION-4-MIXTURE,SaturatedMixture,269.286198878288,5.441657841867017,0.0009082089892899667,true,REGION-4-MIXTURE,SaturatedMixture,269.2861988865318,5.441657842570614,0.0009082089887552893,true,1.2929831330163954E-10,1.5197683489330114E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,pressure,REGION-4-MIXTURE,SaturatedMixture,269.5075922548773,5.4605781522424275,0.0009032234349990809,true,REGION-4-MIXTURE,SaturatedMixture,269.5075922645714,5.460578153071991,0.0009032234343646137,true,1.5191854447708054E-10,1.7864076336315317E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,outlet,REGION-4-MIXTURE,SaturatedMixture,275.26000683307655,5.970042719140328,0.22868431485697216,true,REGION-4-MIXTURE,SaturatedMixture,275.26000682901315,5.9700427187681,0.22868431484114077,true,6.234923259379039E-11,7.409410665773655E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,drum,REGION-4-MIXTURE,SaturatedMixture,269.93746799826624,5.497458813549572,0.03627074384046728,true,REGION-4-MIXTURE,SaturatedMixture,269.9374679984313,5.497458813563768,0.03627074384055837,true,2.5824011315003167E-12,3.0395341100434576E-13
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,8784,60,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.514584347605705,0.010906180173376944,2.1513591917951847E-07,true,REGION-4-MIXTURE,SaturatedMixture,47.51458434345801,0.010906180171092242,2.1513591927358058E-07,true,2.0948690606644768E-10,1.2934679869481347E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,suction,REGION-4-MIXTURE,SaturatedMixture,268.43746053576467,5.369587904517404,0.0009620480858722721,true,REGION-4-MIXTURE,SaturatedMixture,268.4374605385997,5.3695879047569415,0.0009620480856964343,true,4.4609993012592995E-11,5.23462760651698E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,pressure,REGION-4-MIXTURE,SaturatedMixture,269.2245281159875,5.436396374605828,0.0008928844818294307,true,REGION-4-MIXTURE,SaturatedMixture,269.2245281166714,5.436396374664144,0.0008928844817849737,true,1.0726962248939967E-11,1.2610105753103888E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,outlet,REGION-4-MIXTURE,SaturatedMixture,273.84035230278926,5.841073342563729,0.2245357760629698,true,REGION-4-MIXTURE,SaturatedMixture,273.8403522905246,5.841073341458817,0.224535776016019,true,1.891624454745142E-10,2.2422058613305305E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,drum,REGION-4-MIXTURE,SaturatedMixture,268.4353395342828,5.369408719353976,0.03444423683968542,true,REGION-4-MIXTURE,SaturatedMixture,268.4353395512685,5.3694087207889245,0.034444236848581174,true,2.67245098165581E-10,3.13629668500951E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,14784,120,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.497136956453346,0.01089657309619546,1.6027856383916987E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.49713695898362,0.010896573097588198,1.6027856385012973E-06,true,1.2781434519863296E-10,7.891138925387567E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,suction,REGION-4-MIXTURE,SaturatedMixture,267.78551645874984,5.314725369421499,0.001001791617465924,true,REGION-4-MIXTURE,SaturatedMixture,267.7855164427723,5.3147253680822155,0.001001791618423088,true,2.5199483657105287E-10,2.9536881360635E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,pressure,REGION-4-MIXTURE,SaturatedMixture,268.6578054487708,5.3882278416122125,0.0008686230330322349,true,REGION-4-MIXTURE,SaturatedMixture,268.65780543898893,5.388227840783634,0.0008686230336597249,true,1.5377562333679064E-10,1.8054082633861546E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,outlet,REGION-4-MIXTURE,SaturatedMixture,273.6215528190136,5.821387152991723,0.22761378261997248,true,REGION-4-MIXTURE,SaturatedMixture,273.6215528209401,5.82138715316483,0.22761378262745205,true,2.9736359673142707E-11,3.5234772952209655E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,drum,REGION-4-MIXTURE,SaturatedMixture,268.32134410142896,5.359784941479276,0.03395045495361322,true,REGION-4-MIXTURE,SaturatedMixture,268.3213441114798,5.359784942327173,0.033950454958792814,true,1.5819606067952604E-10,1.856206438028953E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,20784,180,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.46560525596135,0.01087922919921552,2.5205747065400563E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.46560525185373,0.010879229196957673,2.520574706182689E-06,true,2.0753737659605353E-10,1.2811663145467977E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,suction,REGION-4-MIXTURE,SaturatedMixture,267.5165805220603,5.292218956694819,0.0010177871326755921,true,REGION-4-MIXTURE,SaturatedMixture,267.51658054488166,5.2922189586015715,0.0010177871313280093,true,3.602936676154686E-10,4.2209714710614196E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,pressure,REGION-4-MIXTURE,SaturatedMixture,268.18782694339745,5.348529845081322,0.000848616322960396,true,REGION-4-MIXTURE,SaturatedMixture,268.1878269628254,5.348529846717735,0.0008486163217274837,true,3.059556234059228E-10,3.588876064313599E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,outlet,REGION-4-MIXTURE,SaturatedMixture,273.6084401816131,5.820208972163369,0.22974826723444455,true,REGION-4-MIXTURE,SaturatedMixture,273.60844018628325,5.820208972582967,0.22974826725275221,true,7.209323444117975E-11,8.541508029057613E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,drum,REGION-4-MIXTURE,SaturatedMixture,268.3765215992928,5.364441516840209,0.03398037809656801,true,REGION-4-MIXTURE,SaturatedMixture,268.3765215975121,5.3644415166898725,0.03398037809564949,true,2.80246567252492E-11,3.288254348050748E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,26784,240,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.42490748912098,0.010856878601495297,3.1764548628204034E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.42490748449717,0.010856878598958198,3.176454862273347E-06,true,2.3368585909754374E-10,1.4423506370509115E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,suction,REGION-4-MIXTURE,SaturatedMixture,267.45358095765107,5.286957257032961,0.001021500856893961,true,REGION-4-MIXTURE,SaturatedMixture,267.45358095169615,5.286957256535802,0.0010215008572443966,true,9.403511748135266E-11,1.1015310977610292E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,pressure,REGION-4-MIXTURE,SaturatedMixture,267.90293265581147,5.324574454639616,0.0008365347013581999,true,REGION-4-MIXTURE,SaturatedMixture,267.90293266912556,5.3245744557572285,0.0008365347005187158,true,2.0989708728802163E-10,2.4607745630174047E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,outlet,REGION-4-MIXTURE,SaturatedMixture,273.68795581161976,5.827356310544289,0.23069780958403946,true,REGION-4-MIXTURE,SaturatedMixture,273.68795581728887,5.82735631105412,0.23069780960635572,true,8.748929379439761E-11,1.0367070883753827E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,drum,REGION-4-MIXTURE,SaturatedMixture,268.495750629902,5.37451412029269,0.034132733862728346,true,REGION-4-MIXTURE,SaturatedMixture,268.4957506380449,5.374514120981084,0.03413273386694718,true,1.2808492360432184E-10,1.5033688400912812E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,32784,300,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.38116506189107,0.010832899915982661,3.713817922534957E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.38116506582952,0.01083289991813958,3.71381792310213E-06,true,1.991081573323029E-10,1.2287270470032054E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,suction,REGION-4-MIXTURE,SaturatedMixture,267.50258015990255,5.291049306341158,0.0010186135204932804,true,REGION-4-MIXTURE,SaturatedMixture,267.5025801578057,5.291049306165982,0.0010186135206169903,true,3.310804865982482E-11,3.878350186208911E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,pressure,REGION-4-MIXTURE,SaturatedMixture,267.7772412359715,5.314031753785513,0.000831091383927257,true,REGION-4-MIXTURE,SaturatedMixture,267.77724121930305,5.314031752388472,0.0008310913849753173,true,2.628965670645231E-10,3.0814538103394995E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,outlet,REGION-4-MIXTURE,SaturatedMixture,273.8153027057647,5.838816965987687,0.23110873263167547,true,REGION-4-MIXTURE,SaturatedMixture,273.8153027208257,5.838816967344143,0.23110873269106216,true,2.3231697251925153E-10,2.753557641257948E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,drum,REGION-4-MIXTURE,SaturatedMixture,268.64694446921374,5.3873079079899195,0.03435419882027748,true,REGION-4-MIXTURE,SaturatedMixture,268.6469444669315,5.387307907796627,0.03435419881908706,true,3.5879236238906383E-11,4.2123959733610606E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,38784,360,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.339702007174424,0.010810212751176797,4.164322187595139E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.33970200834261,0.010810212751815379,4.164322187788547E-06,true,5.90720290622068E-11,3.645012908971143E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,suction,REGION-4-MIXTURE,SaturatedMixture,267.61186883449557,5.300184997454784,0.0010121460685883431,true,REGION-4-MIXTURE,SaturatedMixture,267.61186885152995,5.3001849988796605,0.0010121460675773296,true,2.688351855076236E-10,3.1500706685495917E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,pressure,REGION-4-MIXTURE,SaturatedMixture,267.76519510746004,5.313022190553194,0.0008303266200798215,true,REGION-4-MIXTURE,SaturatedMixture,267.76519509291677,5.313022189334432,0.0008303266209940776,true,2.2939147184312677E-10,2.688642352857326E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,outlet,REGION-4-MIXTURE,SaturatedMixture,273.96743665337556,5.852530896965095,0.23127986056507,true,REGION-4-MIXTURE,SaturatedMixture,273.9674366686146,5.852530898340012,0.23127986062519415,true,2.349269219234279E-10,2.785332262259984E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,drum,REGION-4-MIXTURE,SaturatedMixture,268.8133836925032,5.401418612951234,0.03461393489815718,true,REGION-4-MIXTURE,SaturatedMixture,268.8133836994225,5.401418613538428,0.03461393490179478,true,1.087109604137375E-10,1.2767139279978684E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,44784,420,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.30439080595971,0.010790923865630127,4.5546867515225665E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.3043908023443,0.010790923863656668,4.554686750856287E-06,true,1.828814302428079E-10,1.1282142088023885E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,suction,REGION-4-MIXTURE,SaturatedMixture,267.7532800316808,5.312023754688277,0.0010037211418976318,true,REGION-4-MIXTURE,SaturatedMixture,267.75328004133723,5.312023755497385,0.001003721141320141,true,1.5231623295995263E-10,1.7852445466166825E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,pressure,REGION-4-MIXTURE,SaturatedMixture,267.82730354666717,5.318228950815844,0.000832610772089108,true,REGION-4-MIXTURE,SaturatedMixture,267.82730354684065,5.318228950830373,0.0008326107720781886,true,2.731891147188361E-12,3.2069019019061373E-13
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,outlet,REGION-4-MIXTURE,SaturatedMixture,274.1351564466953,5.867678282042666,0.2313532627344529,true,REGION-4-MIXTURE,SaturatedMixture,274.1351564543338,5.867678282733193,0.23135326276459503,true,1.176831301414417E-10,1.395708407162261E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,drum,REGION-4-MIXTURE,SaturatedMixture,268.9904044747353,5.416457373256479,0.03489787790235481,true,REGION-4-MIXTURE,SaturatedMixture,268.9904044621816,5.416457372188874,0.034897877895698516,true,1.971040268467617E-10,2.31559117618889E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,50784,480,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.27766643762595,0.010776345236494038,4.903501824272255E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.27766643398871,0.010776345234511014,4.903501823541262E-06,true,1.8401629468915397E-10,1.1351204105075437E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,suction,REGION-4-MIXTURE,SaturatedMixture,267.9171129286291,5.325764864415422,0.000993880223736067,true,REGION-4-MIXTURE,SaturatedMixture,267.9171129458704,5.32576486586294,0.0009938802226959029,true,2.717952628667848E-10,3.186534655227449E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,pressure,REGION-4-MIXTURE,SaturatedMixture,267.93677989244463,5.327416208943265,0.0008368562369661239,true,REGION-4-MIXTURE,SaturatedMixture,267.93677989397656,5.3274162090719,0.0008368562368694056,true,2.4145828949731127E-11,2.8312096972749692E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,outlet,REGION-4-MIXTURE,SaturatedMixture,274.3160987555981,5.884053386862921,0.23144688595782345,true,REGION-4-MIXTURE,SaturatedMixture,274.316098755172,5.884053386824332,0.23144688595614232,true,6.558181114887007E-12,7.783098693218579E-13
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,drum,REGION-4-MIXTURE,SaturatedMixture,269.1776982307432,5.43240365851685,0.0352112038679234,true,REGION-4-MIXTURE,SaturatedMixture,269.177698248513,5.432403660031457,0.03521120387743444,true,2.7880975008666083E-10,3.2765837385861675E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,56784,540,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.260731856524956,0.010767115875810392,5.216695574315027E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.260731852180584,0.010767115873443572,5.216695573376871E-06,true,2.198193377622232E-10,1.3558759246616989E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,suction,REGION-4-MIXTURE,SaturatedMixture,268.08787213563915,5.340115774031272,0.0009835311402743585,true,REGION-4-MIXTURE,SaturatedMixture,268.08787213066694,5.340115773612947,0.000983531140577093,true,7.833630354714322E-11,9.186732471201717E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,pressure,REGION-4-MIXTURE,SaturatedMixture,268.0753684282305,5.33906393925502,0.0008423568271336936,true,REGION-4-MIXTURE,SaturatedMixture,268.0753684451571,5.339063940678787,0.0008423568260618084,true,2.6666975679035206E-10,3.1274598128784E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,outlet,REGION-4-MIXTURE,SaturatedMixture,274.4903302550314,5.899854121915706,0.2314382016979415,true,REGION-4-MIXTURE,SaturatedMixture,274.49033026132224,5.899854122486772,0.23143820172276686,true,9.67932171652109E-11,1.1487213080884718E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,drum,REGION-4-MIXTURE,SaturatedMixture,269.35565841197956,5.447588466292596,0.035515781309136615,true,REGION-4-MIXTURE,SaturatedMixture,269.3556584195255,5.447588466937174,0.03551578131321248,true,1.1832349828136794E-10,1.3909465711124156E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,62784,600,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.25379668027165,0.010763338159542174,5.515474764911145E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.253796682785264,0.010763338160911212,5.515474765489814E-06,true,1.2719460661530506E-10,7.84515042602085E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,suction,REGION-4-MIXTURE,SaturatedMixture,268.258955323696,5.354523505773277,0.0009730675325700006,true,REGION-4-MIXTURE,SaturatedMixture,268.258955304202,5.354523504129892,0.0009730675337676973,true,3.069152618117707E-10,3.6006046001415344E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,pressure,REGION-4-MIXTURE,SaturatedMixture,268.22862460613226,5.351967049157837,0.0008485225363890691,true,REGION-4-MIXTURE,SaturatedMixture,268.2286246179136,5.351967050150664,0.0008485225356403146,true,1.8550696308548834E-10,2.1761788252468108E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,outlet,REGION-4-MIXTURE,SaturatedMixture,274.66211806535716,5.915464940975604,0.23142992277315888,true,REGION-4-MIXTURE,SaturatedMixture,274.6621180797599,5.915464942285785,0.23142992282999228,true,2.2148392758338357E-10,2.629141930656919E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,drum,REGION-4-MIXTURE,SaturatedMixture,269.5298897445201,5.46248647937816,0.03581717962476893,true,REGION-4-MIXTURE,SaturatedMixture,269.5298897484412,5.462486479713776,0.03581717962690556,true,6.144031090923855E-11,7.225362699296765E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,68784,660,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.25636326000097,0.010764736089308044,5.8023453262868475E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.25636326045918,0.0107647360895576,5.802345326398556E-06,true,2.3182694165481293E-11,1.4301051788573398E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,suction,REGION-4-MIXTURE,SaturatedMixture,268.4279694974422,5.368786123859572,0.0009626366151255175,true,REGION-4-MIXTURE,SaturatedMixture,268.4279694959703,5.368786123735249,0.0009626366152167566,true,2.3156754545209852E-11,2.717805322376051E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,pressure,REGION-4-MIXTURE,SaturatedMixture,268.3879977881908,5.3654104108034435,0.0008550035030612451,true,REGION-4-MIXTURE,SaturatedMixture,268.3879978043566,5.365410412168354,0.000855003502030039,true,2.5439076352130126E-10,2.985166995241167E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,outlet,REGION-4-MIXTURE,SaturatedMixture,274.83064057230956,5.930809657975048,0.231426994562788,true,REGION-4-MIXTURE,SaturatedMixture,274.83064056601995,5.930809657401776,0.2314269945379736,true,9.666000588795133E-11,1.147779710528064E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,drum,REGION-4-MIXTURE,SaturatedMixture,269.69983050823214,5.4770475685006454,0.03611495197770573,true,REGION-4-MIXTURE,SaturatedMixture,269.699830502052,5.477047567970576,0.036114951974308494,true,9.678012015408531E-11,1.1384603693435343E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,74784,720,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.26746165007364,0.01077078280538208,6.080759374465404E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.267461650926236,0.010770782805846705,6.080759374684547E-06,true,4.3137520712654835E-11,2.66088631718946E-12
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,suction,REGION-4-MIXTURE,SaturatedMixture,268.59354792833335,5.382786922488396,0.0009523267159962462,true,REGION-4-MIXTURE,SaturatedMixture,268.5935479076169,5.382786920734951,0.0009523267172918467,true,3.25750473525166E-10,3.8240363722290826E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,pressure,REGION-4-MIXTURE,SaturatedMixture,268.5486411511898,5.378986992671804,0.000861599623052612,true,REGION-4-MIXTURE,SaturatedMixture,268.54864116090164,5.378986993493349,0.0008615996224308165,true,1.527323824014885E-10,1.7928440393661933E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,outlet,REGION-4-MIXTURE,SaturatedMixture,274.9943043649197,5.945741039133511,0.23142232118333478,true,REGION-4-MIXTURE,SaturatedMixture,274.99430438134107,5.945741040633108,0.23142232124811174,true,2.5221377275202906E-10,2.9958135945400233E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,drum,REGION-4-MIXTURE,SaturatedMixture,269.86491042971613,5.491220523864266,0.036407564205610275,true,REGION-4-MIXTURE,SaturatedMixture,269.8649104207557,5.491220523094196,0.03640756420064259,true,1.4023662434582582E-10,1.650130653247391E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,80784,780,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.28584959805005,0.010780807500867904,6.353411934413006E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.2858496025047,0.010780807503297477,6.353411935615549E-06,true,2.2536087099729342E-10,1.3901840919025716E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,suction,REGION-4-MIXTURE,SaturatedMixture,268.75488118529313,5.396455562230628,0.0009421939615095652,true,REGION-4-MIXTURE,SaturatedMixture,268.7548811949671,5.396455563051037,0.0009421939608993938,true,1.520274759307884E-10,1.785175667930119E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,pressure,REGION-4-MIXTURE,SaturatedMixture,268.70778965353986,5.392463089971425,0.0008681932656547052,true,REGION-4-MIXTURE,SaturatedMixture,268.70778967102467,5.392463091453422,0.0008681932645310628,true,2.748274253929271E-10,3.22682604214083E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1527390658854,5.960222683927252,0.23141690010609517,true,REGION-4-MIXTURE,SaturatedMixture,275.15273907600783,5.960222684853339,0.2314169001460185,true,1.553780286610965E-10,1.846142274303122E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,drum,REGION-4-MIXTURE,SaturatedMixture,270.02492635846113,5.50498542077835,0.03669383447269851,true,REGION-4-MIXTURE,SaturatedMixture,270.02492637524165,5.504985422223199,0.03669383448207826,true,2.624618549734488E-10,3.089339638838485E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,86784,840,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.31016860008242,0.010794077984110315,6.6220392982588265E-06,true,REGION-4-MIXTURE,SaturatedMixture,47.310168599765404,0.01079407798393726,6.622039298169246E-06,true,1.6032335461603952E-11,9.892516388904027E-13
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,suction,REGION-4-MIXTURE,SaturatedMixture,268.91260992884634,5.409844422746818,0.0009322039036155855,true,REGION-4-MIXTURE,SaturatedMixture,268.91260992866137,5.409844422731096,0.0009322039036273225,true,2.906117991306179E-12,3.4123084969344985E-13
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,pressure,REGION-4-MIXTURE,SaturatedMixture,268.8640391409398,5.405718774474441,0.0008747158221898253,true,REGION-4-MIXTURE,SaturatedMixture,268.86403912896253,5.405718773457375,0.0008747158229623329,true,1.8814638228637614E-10,2.2097673767765584E-11
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,92784,900,outlet,REGION-4-MIXTURE,SaturatedMixture,275.3103550732136,5.974656203823785,0.23143107905029692,true,REGION-4-MIXTURE,SaturatedMixture,275.31035506672674,5.9746562032292125,0.23143107902471396,true,9.951574969969122E-11,1.1827395022365405E-11
