candidate_id,probe_id,logical_step,elapsed_s,node_id,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,pressure_relative_error,temperature_relative_kelvin_error
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,350784,3480,pressure,REGION-4-MIXTURE,SaturatedMixture,270.7524907827377,5.567904542519021,0.0009172037679597825,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,270.7524295449257,5.567931547412117,0.0009171713741017326,true,4.850099869655844E-06,1.1258968851451805E-07
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,350784,3480,outlet,REGION-4-MIXTURE,SaturatedMixture,283.581404775381,6.7703254480568225,0.0706757354364547,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.58145621418953,6.770350217161658,0.070675413501398,true,3.6584806780195925E-06,9.239430022023361E-08
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,350784,3480,drum,REGION-4-MIXTURE,SaturatedMixture,272.41523357033736,5.713758055542784,0.04138580257893774,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,272.41526249051094,5.713779050772857,0.04138557806249892,true,3.6745045675043546E-06,5.3009561088681205E-08
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,350784,3480,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.76400166004896,0.011613340536697958,3.8556297528652304E-05,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,48.76400199532509,0.011614118598437098,3.8553205440411226E-05,true,6.699723793348437E-05,1.04150836910671E-09
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,356784,3540,suction,REGION-4-MIXTURE,SaturatedMixture,270.0950280129906,5.511024000382143,0.0008546284891913405,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,270.0949904322624,5.511040570656807,0.0008546092603976331,true,3.0067505897921477E-06,6.917822759884442E-08
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,356784,3540,pressure,REGION-4-MIXTURE,SaturatedMixture,270.78118436336524,5.570397140207878,0.0009176168266594888,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,270.7811240553856,5.570423728576902,0.0009175849114415374,true,4.773155011136842E-06,1.1087428223579194E-07
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,356784,3540,outlet,REGION-4-MIXTURE,SaturatedMixture,283.75422302484503,6.787769959667375,0.06929664510709205,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.75431475043297,6.787815131538721,0.06929606137902912,true,6.654891314079619E-06,1.6470621723352594E-07
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,356784,3540,drum,REGION-4-MIXTURE,SaturatedMixture,272.45532531738286,5.717310485824585,0.041453280580963016,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,272.45534205436707,5.717322622603843,0.041453150595067295,true,2.1228126910607105E-06,3.067599129044226E-08
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,356784,3540,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.78828783631326,0.011627467147162403,3.9494772359180835E-05,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,48.788288205862045,0.011628229590943923,3.9491668037418594E-05,true,6.557264551858305E-05,1.1478870336374282E-09
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,362784,3600,suction,REGION-4-MIXTURE,SaturatedMixture,270.1072710335253,5.512079136764695,0.0008538000588545077,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,270.1072298884392,5.512097276681413,0.0008537790099619534,true,3.2909390935758794E-06,7.57377550621894E-08
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,362784,3600,pressure,REGION-4-MIXTURE,SaturatedMixture,270.80531049966817,5.572493625460157,0.0009180126690343663,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,270.80525225400925,5.572519315544106,0.0009179818155986602,true,4.610159414388858E-06,1.0707802239577912E-07
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,362784,3600,outlet,REGION-4-MIXTURE,SaturatedMixture,283.8935488522053,6.801858689105436,0.06827265782886191,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,283.89360904693604,6.801888853406954,0.06827226971910215,true,4.434714523874954E-06,1.0806108581629132E-07
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,362784,3600,drum,REGION-4-MIXTURE,SaturatedMixture,272.4857955574988,5.72001150588309,0.04148723189994979,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,272.48580127954483,5.720015627266297,0.04148718778592683,true,7.205200903734873E-07,1.048693296648158E-08
C3-VAPOR-SEAM-COMPLETE-SURROGATE,exact-v9-5-to-6mwe,362784,3600,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.81413910388949,0.0116425203302435,4.023817744488553E-05,true,REGION-4-MIXTURE-TABLE-C2,SaturatedMixture,48.81413948535919,0.011643249933896191,4.023515015835642E-05,true,6.266715728178333E-05,1.1848204737548181E-09
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.3447625042039,5.446657820892899,0.0009044047985883669,true,9.184393998718504E-11,1.079668650129877E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208173814,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217320567,5.458210682778541,0.0009015025205764059,true,5.773799322656891E-11,6.789197994527657E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745729760766,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705555583,5.963117166645455,0.18990745732344674,true,1.2318195360757227E-10,1.4635925959612323E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469875386214,true,REGION-4-MIXTURE,SaturatedMixture,270.4105738537884,5.538267868577778,0.03663046986638991,true,2.523271747544287E-10,2.9721350598650984E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,0,0,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057847865,0.12181746458054063,,true,REGION-1,SubcooledLiquid,47.52114057962234,0.12181748475967778,,true,1.6565060865773968E-07,3.566549784979978E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.3447625042892,5.446657820900167,0.0009044047985827977,true,9.050955030332067E-11,1.0639514240507347E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208333786,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217320252,5.45821068277587,0.0009015025205944608,true,5.724868406219035E-11,6.731163498478154E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745735097625,true,REGION-4-MIXTURE,SaturatedMixture,275.184370543152,5.963117165509967,0.18990745733687284,true,6.723660037341307E-11,7.98950882328962E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046987747153,true,REGION-4-MIXTURE,SaturatedMixture,270.41057385891554,5.538267869021278,0.03663046987133028,true,1.722479229070845E-10,2.028879985659896E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,6000,60,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057842988,0.12181746458051382,,true,REGION-1,SubcooledLiquid,47.521140579515645,0.12181748471107184,,true,1.652518224328321E-07,3.3859178649559107E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250452576,5.446657820920385,0.0009044047985674033,true,8.679745855659109E-11,1.0203413607564748E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208192097,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217321805,5.4582106827891534,0.0009015025205701104,true,5.968237473809514E-11,7.017355273220471E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745725188007,true,REGION-4-MIXTURE,SaturatedMixture,275.18437054226945,5.963117165429228,0.18990745723493718,true,8.077632612724818E-11,9.599021136646238E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046988360346,true,REGION-4-MIXTURE,SaturatedMixture,270.4105738585272,5.538267868987668,0.036630469877245796,true,1.7831668818665962E-10,2.1003263444147458E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,12000,120,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057823661,0.12181746458040743,,true,REGION-1,SubcooledLiquid,47.52114057917652,0.12181748459864952,,true,1.643298205285888E-07,2.9310586826385908E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.3447625045151,5.4466578209194765,0.000904404798568116,true,8.69642776506389E-11,1.0223112530917273E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208440037,true,REGION-4-MIXTURE,SaturatedMixture,269.47992173240095,5.458210682807996,0.0009015025205805064,true,6.313455096765653E-11,7.423596745566996E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745708466342,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705575675,5.963117166829322,0.18990745711696994,true,1.54016018848441E-10,1.8300090730184462E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469885910386,true,REGION-4-MIXTURE,SaturatedMixture,270.4105738587558,5.538267869007455,0.03663046987968015,true,1.7474393957669253E-10,2.0582658562835975E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,18000,180,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057808484,0.12181746458032389,,true,REGION-1,SubcooledLiquid,47.52114057856767,0.12181748417013762,,true,1.608128505793816E-07,1.5056796159869353E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.3447625047319,5.446657820937973,0.0009044047985540062,true,8.356837576056493E-11,9.823475862478283E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208314689,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217325649,5.458210682822015,0.0009015025205572377,true,6.570297659138487E-11,7.725711342330115E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705892562,5.963117169729576,0.18990745707138953,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705730802,5.963117168249095,0.18990745701931208,true,2.482729392768155E-10,2.9500330928872114E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046988806629,true,REGION-4-MIXTURE,SaturatedMixture,270.4105738588505,5.538267869015645,0.03663046988188872,true,1.732651571486242E-10,2.04084348601346E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,24000,240,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057735906,0.12181746457992443,,true,REGION-1,SubcooledLiquid,47.521140577704784,0.12181748416280054,,true,1.6075589965607095E-07,1.0781190751652068E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250509283,5.446657820968813,0.0009044047985305339,true,7.790614760550908E-11,9.158113291794595E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208659237,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217329962,5.458210682858943,0.0009015025205634919,true,7.246852601851067E-11,8.520595378473855E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745678322932,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705708268,5.963117168042855,0.18990745679105986,true,3.7331209217167405E-11,4.435644265186327E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.0366304698911451,true,REGION-4-MIXTURE,SaturatedMixture,270.4105738589369,5.538267869023112,0.03663046988501562,true,1.7191675647025975E-10,2.0249479261031303E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,30000,300,feedwater-inventory,REGION-1,SubcooledLiquid,47.521140576642495,0.12181746457953008,,true,REGION-1,SubcooledLiquid,47.52114057664329,0.12181748394877495,,true,1.590022000664933E-07,2.4816946814118092E-15
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250551074,5.446657821004485,0.0009044047985033264,true,7.135682671182165E-11,8.387759650902236E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025209116863,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217335732,5.458210682908275,0.0009015025205715223,true,8.150666998827395E-11,9.583862769994543E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745654153707,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705682479,5.963117167806823,0.18990745654106486,true,2.2507127937240577E-12,2.674572825133384E-13
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469895552936,true,REGION-4-MIXTURE,SaturatedMixture,270.41057385885324,5.5382678690159075,0.03663046988937718,true,1.7321768728649337E-10,2.04034152096366E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,36000,360,feedwater-inventory,REGION-1,SubcooledLiquid,47.521140575730726,0.12181746457902826,,true,REGION-1,SubcooledLiquid,47.521140575353854,0.12181748373490894,,true,1.5725069269366572E-07,1.1752596955576483E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.3447625059482,5.446657821041874,0.0009044047984748717,true,6.449229437258738E-11,7.581361171535046E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025209459658,true,REGION-4-MIXTURE,SaturatedMixture,269.47992173423484,5.458210682964876,0.0009015025205625045,true,9.187654199304692E-11,1.0803215719482306E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745628161176,true,REGION-4-MIXTURE,SaturatedMixture,275.18437056913615,5.963117167888159,0.1899074562840013,true,1.1389104213626502E-11,1.3524215921197723E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046990010211,true,REGION-4-MIXTURE,SaturatedMixture,270.4105738596045,5.538267869080874,0.036630469894344535,true,1.614871787208837E-10,1.902133810585426E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,42000,420,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057481543,0.12181746457852446,,true,REGION-1,SubcooledLiquid,47.5211405738101,0.12181748327313245,,true,1.534641034545265E-07,3.135089438264238E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250652267,5.44665782109093,0.0009044047984375009,true,5.5485530910668765E-11,6.5224392598296374E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025210119517,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217350251,5.45821068303249,0.0009015025205767792,true,1.0426418374783454E-10,1.2259525401937537E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745596832528,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705658712,5.963117167589307,0.1899074559602018,true,3.872757163137977E-11,4.601923909043456E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046990652133,true,REGION-4-MIXTURE,SaturatedMixture,270.41057385970896,5.538267869089926,0.036630469900822096,true,1.5985283627164343E-10,1.8829127322201723E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,48000,480,feedwater-inventory,REGION-1,SubcooledLiquid,47.5211405735958,0.1218174645778532,,true,REGION-1,SubcooledLiquid,47.52114057201646,0.12181748292042195,,true,1.5057421215514217E-07,4.9251003592143436E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.3447625070145,5.446657821132933,0.0009044047984054956,true,4.7773857619744973E-11,5.615869659584713E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.000901502521094229,true,REGION-4-MIXTURE,SaturatedMixture,269.47992173595435,5.458210683111963,0.0009015025205982959,true,1.188243451745936E-10,1.3972066812438049E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705892562,5.963117169729576,0.1899074556347955,true,REGION-4-MIXTURE,SaturatedMixture,275.1843705746327,5.9631171683911965,0.18990745558771657,true,2.2444287897781475E-10,2.6669015696420027E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469913993186,true,REGION-4-MIXTURE,SaturatedMixture,270.41057385931106,5.538267869055472,0.036630469908072,true,1.6607379377811767E-10,1.9561159686493215E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,54000,540,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057219461,0.12181746457708201,,true,REGION-1,SubcooledLiquid,47.52114056995953,0.12181748251779206,,true,1.472753526658722E-07,6.970016776747559E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE,SaturatedMixture,269.34476250767807,5.446657821189612,0.0009044047983623283,true,3.736764013522781E-11,4.392650344598671E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025211569903,true,REGION-4-MIXTURE,SaturatedMixture,269.4799217367662,5.458210683181422,0.0009015025206079452,true,1.315499633625087E-10,1.5468183549945286E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705892562,5.963117169729576,0.18990745521779132,true,REGION-4-MIXTURE,SaturatedMixture,275.18437059165547,5.963117169949156,0.1899074552255154,true,3.6823007759265827E-11,4.375518209261045E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469924585435,true,REGION-4-MIXTURE,SaturatedMixture,270.41057385995293,5.538267869111006,0.03663046991902184,true,1.5604658725876261E-10,1.8380286906838996E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,background-reference,60000,600,feedwater-inventory,REGION-1,SubcooledLiquid,47.521140570721,0.12181746457627096,,true,REGION-1,SubcooledLiquid,47.52114056761474,0.12181748191416027,,true,1.4232679497238445E-07,9.686763397352426E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,suction,REGION-4-MIXTURE,SaturatedMixture,269.3758408248424,5.449312614917401,0.000902381271361201,true,REGION-4-MIXTURE,SaturatedMixture,269.3758408202232,5.44931261452272,0.000902381271662195,true,7.24277810082963E-11,8.51426707425411E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4845352351666,5.458605356238655,0.0008997551380735252,true,REGION-4-MIXTURE,SaturatedMixture,269.48453522904106,5.458605355714657,0.0008997551384744987,true,9.599480085021805E-11,1.1288556303597046E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,outlet,REGION-4-MIXTURE,SaturatedMixture,275.8487251222133,6.024158228030869,0.1958812351730021,true,REGION-4-MIXTURE,SaturatedMixture,275.84872512486334,6.024158228275295,0.1958812351818043,true,4.057426841574691E-11,4.827042515810835E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,drum,REGION-4-MIXTURE,SaturatedMixture,270.7234599530699,5.565383514941363,0.036759643123033474,true,REGION-4-MIXTURE,SaturatedMixture,270.72345995032265,5.565383514702864,0.036759643121499964,true,4.285400955533406E-11,5.051252976712464E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,2784,0,feedwater-inventory,REGION-1,SubcooledLiquid,47.522770723017004,0.16968907902364633,,true,REGION-1,SubcooledLiquid,47.52277072795374,0.16968914705971128,,true,4.009454547104896E-07,1.539493743136548E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,suction,REGION-4-MIXTURE,SaturatedMixture,269.286198878288,5.441657841867017,0.0009082089892899667,true,REGION-4-MIXTURE,SaturatedMixture,269.2861988865069,5.441657842568482,0.0009082089887568829,true,1.2890642604086894E-10,1.5151784234242566E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,pressure,REGION-4-MIXTURE,SaturatedMixture,269.5075922548773,5.4605781522424275,0.0009032234349990809,true,REGION-4-MIXTURE,SaturatedMixture,269.5075922645302,5.460578153068507,0.000903223434367318,true,1.5128062012823966E-10,1.778823728818882E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,outlet,REGION-4-MIXTURE,SaturatedMixture,275.26000683307655,5.970042719140328,0.22868431485697216,true,REGION-4-MIXTURE,SaturatedMixture,275.26000682661277,5.97004271854822,0.22868431483178903,true,9.917980893309745E-11,1.178639843358589E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,drum,REGION-4-MIXTURE,SaturatedMixture,269.93746799826624,5.497458813549572,0.03627074384046728,true,REGION-4-MIXTURE,SaturatedMixture,269.9374679984297,5.497458813563638,0.036270743840557534,true,2.5586515715447017E-12,3.01022730732954E-13
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,8784,60,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.514584347605705,0.010906180173376944,2.1513591917951847E-07,true,REGION-4-MIXTURE,SaturatedMixture,47.51458434345801,0.010906180171092242,2.1513591927358058E-07,true,2.0948690606644768E-10,1.2934679869481347E-11
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,14784,120,suction,REGION-4-MIXTURE,SaturatedMixture,268.43746053576467,5.369587904517404,0.0009620480858722721,true,REGION-4-MIXTURE,SaturatedMixture,268.43746053856205,5.369587904753752,0.000962048085698774,true,4.4016009123725124E-11,5.165146043467811E-12
D3-VAPOR-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,14784,120,pressure,REGION-4-MIXTURE,SaturatedMixture,269.2245281159875,5.436396374605828,0.0008928844818294307,true,REGION-4-MIXTURE,SaturatedMixture,269.22452811665414,5.436396374662681,0.0008928844817860778,true,1.045771807783739E-11,1.229149935774621E-12
